rank,system_prompt,objective_score
710,"145, 000, 390, 000, 667, 120, 428, 867, 036, 300, 000, 953, 999, 028, 225, 897, 382, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.25
711,"145, 000, 538, 000, 667, 993, 428, 867, 036, 370, 000, 953, 902, 370, 225, 950, 449, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.25
712,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 578, 212, 370, 810, 897, 235, 098, 288, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.25
713,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 655, 953, 821, 257, 225, 897, 164, 098, 016, 019, 507, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.25
714,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 589, 370, 225, 897, 105, 098, 016, 019, 099, 007, 003, 002, 010, 001, 959, 145, 145, 090",-5.25
715,"145, 000, 538, 887, 667, 120, 428, 867, 036, 370, 000, 953, 142, 210, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.25
716,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 125, 370, 225, 897, 105, 098, 016, 679, 075, 007, 003, 002, 010, 108, 197, 145, 145, 090",-5.25
717,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 927, 325, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 738",-5.2578125
718,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 200, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 603, 010, 001, 197, 145, 889, 090",-5.2578125
719,"145, 000, 538, 000, 667, 132, 428, 427, 036, 300, 000, 953, 977, 370, 225, 897, 382, 986, 016, 019, 411, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2578125
720,"145, 000, 538, 000, 368, 120, 783, 867, 036, 370, 000, 953, 200, 764, 225, 897, 105, 098, 016, 019, 988, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2578125
721,"145, 000, 538, 000, 105, 120, 428, 867, 757, 300, 000, 358, 229, 370, 225, 897, 105, 098, 016, 505, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2578125
722,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 135, 370, 693, 897, 105, 098, 348, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2578125
723,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 886, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 992, 145, 090",-5.265625
724,"145, 000, 538, 000, 667, 120, 428, 867, 037, 300, 000, 830, 899, 370, 225, 897, 235, 098, 016, 019, 355, 007, 003, 002, 010, 001, 197, 145, 447, 090",-5.265625
725,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 035, 370, 225, 897, 382, 098, 016, 019, 075, 007, 003, 002, 010, 001, 322, 145, 145, 090",-5.265625
726,"145, 000, 538, 013, 667, 120, 428, 867, 036, 370, 000, 953, 200, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.265625
727,"145, 000, 538, 000, 968, 120, 428, 867, 036, 370, 662, 953, 120, 370, 225, 897, 135, 098, 036, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2734375
728,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 035, 370, 225, 897, 037, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 129, 145, 090",-5.2734375
729,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 981, 370, 225, 897, 105, 098, 016, 019, 075, 009, 003, 002, 010, 001, 197, 145, 628, 090",-5.2734375
730,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 981, 370, 451, 897, 943, 098, 016, 019, 075, 007, 516, 002, 010, 001, 197, 145, 145, 090",-5.2734375
731,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 548, 953, 135, 370, 225, 897, 381, 098, 016, 019, 075, 007, 003, 002, 734, 001, 197, 145, 145, 090",-5.2734375
732,"145, 000, 538, 000, 667, 120, 628, 867, 036, 350, 000, 953, 128, 370, 225, 897, 380, 730, 016, 019, 075, 007, 005, 002, 010, 001, 197, 145, 145, 090",-5.2734375
733,"145, 000, 538, 000, 667, 607, 428, 867, 036, 300, 000, 953, 240, 370, 225, 897, 552, 098, 016, 019, 075, 007, 003, 839, 010, 001, 197, 145, 145, 090",-5.2734375
734,"145, 000, 538, 000, 667, 120, 428, 867, 627, 300, 000, 953, 158, 227, 225, 897, 235, 098, 016, 019, 075, 007, 682, 002, 010, 001, 197, 145, 145, 090",-5.2734375
735,"145, 000, 389, 000, 667, 120, 428, 867, 036, 131, 000, 953, 212, 370, 225, 897, 235, 098, 101, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2734375
736,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 470, 370, 225, 897, 235, 674, 016, 019, 075, 007, 003, 002, 010, 001, 197, 149, 145, 090",-5.2734375
737,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 102, 581, 225, 897, 235, 098, 016, 019, 355, 007, 003, 002, 010, 001, 946, 145, 145, 090",-5.2734375
738,"145, 000, 538, 000, 667, 369, 109, 867, 036, 300, 000, 953, 102, 370, 225, 897, 375, 098, 016, 019, 355, 289, 003, 002, 010, 001, 197, 145, 145, 090",-5.2734375
739,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 387, 370, 225, 897, 235, 098, 016, 019, 134, 007, 003, 002, 010, 001, 197, 145, 503, 090",-5.2734375
740,"145, 000, 538, 000, 667, 120, 875, 867, 036, 300, 000, 953, 423, 370, 225, 897, 235, 098, 313, 019, 075, 007, 003, 697, 010, 001, 197, 145, 145, 090",-5.28125
741,"145, 000, 538, 000, 667, 120, 628, 867, 036, 325, 000, 953, 120, 370, 225, 897, 534, 732, 016, 019, 988, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.28125
742,"145, 000, 806, 000, 667, 120, 428, 867, 036, 300, 000, 953, 999, 370, 225, 897, 382, 098, 016, 023, 781, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.28125
743,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 682, 370, 225, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 851, 090",-5.28125
744,"145, 000, 538, 000, 667, 120, 428, 867, 037, 350, 000, 953, 977, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 664, 145, 090",-5.28125
745,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 826, 953, 415, 365, 986, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.28125
746,"145, 000, 538, 626, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.28125
747,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 786, 370, 225, 897, 194, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 826, 090",-5.28125
748,"145, 000, 538, 000, 865, 120, 428, 586, 036, 300, 000, 953, 323, 370, 225, 897, 506, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.28125
749,"145, 000, 538, 000, 667, 120, 428, 270, 036, 370, 000, 953, 142, 241, 225, 285, 120, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.28125
750,"145, 000, 439, 000, 667, 120, 428, 867, 589, 370, 000, 953, 120, 440, 225, 897, 235, 098, 016, 421, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2890625
751,"145, 000, 538, 000, 667, 120, 428, 342, 036, 350, 000, 953, 108, 370, 102, 897, 235, 098, 016, 019, 075, 829, 003, 002, 010, 001, 197, 145, 145, 090",-5.2890625
752,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 062, 420, 370, 225, 897, 105, 098, 016, 019, 878, 007, 003, 002, 731, 001, 197, 145, 145, 090",-5.2890625
753,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 176, 098, 016, 019, 075, 007, 003, 002, 010, 001, 456, 145, 145, 090",-5.2890625
754,"145, 000, 538, 000, 667, 120, 428, 185, 036, 474, 000, 762, 977, 370, 253, 897, 382, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.2890625
755,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 508, 370, 225, 897, 235, 098, 016, 019, 075, 007, 487, 002, 010, 378, 197, 145, 145, 090",-5.2890625
756,"145, 000, 538, 000, 667, 600, 428, 867, 036, 350, 000, 953, 977, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 425",-5.296875
757,"145, 000, 205, 000, 667, 120, 428, 867, 036, 370, 000, 953, 035, 370, 225, 897, 380, 098, 016, 019, 439, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.296875
758,"145, 000, 538, 000, 667, 069, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 733, 010, 001, 197, 145, 145, 090",-5.296875
759,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 322, 126, 530, 225, 897, 235, 098, 016, 762, 075, 007, 003, 892, 010, 001, 197, 145, 145, 090",-5.296875
760,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 568, 370, 225, 897, 037, 098, 412, 019, 988, 007, 003, 002, 010, 982, 197, 145, 145, 090",-5.296875
761,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 380, 098, 016, 650, 075, 007, 003, 002, 010, 001, 197, 145, 449, 090",-5.296875
762,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 499, 145, 090",-5.296875
763,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 915, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 631, 145, 090",-5.296875
764,"145, 000, 538, 000, 667, 120, 428, 314, 036, 300, 000, 953, 135, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 871",-5.296875
765,"145, 000, 538, 000, 454, 120, 428, 100, 581, 300, 000, 953, 126, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.296875
766,"145, 000, 474, 000, 667, 120, 428, 867, 036, 329, 000, 953, 428, 325, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 650, 001, 197, 145, 145, 090",-5.3046875
767,"145, 000, 538, 000, 667, 120, 428, 867, 036, 325, 000, 953, 120, 370, 225, 897, 235, 878, 016, 998, 075, 007, 003, 002, 010, 598, 197, 145, 145, 090",-5.3046875
768,"145, 000, 633, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 897, 380, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3046875
769,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 442, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 267, 010, 001, 197, 145, 760, 090",-5.3046875
770,"145, 000, 538, 000, 667, 065, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 135, 098, 016, 019, 075, 007, 003, 742, 010, 001, 197, 145, 145, 090",-5.3046875
771,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 120, 370, 225, 897, 513, 098, 016, 019, 075, 007, 003, 028, 010, 001, 619, 145, 145, 090",-5.3046875
772,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 899, 325, 578, 897, 808, 098, 279, 905, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3046875
773,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 428, 482, 494, 897, 125, 098, 016, 019, 075, 007, 981, 002, 010, 001, 197, 145, 145, 090",-5.3046875
774,"145, 000, 812, 000, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 119, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3046875
775,"145, 000, 538, 000, 667, 120, 428, 867, 374, 014, 000, 953, 428, 370, 225, 897, 907, 098, 016, 019, 075, 007, 003, 347, 010, 001, 197, 145, 145, 090",-5.3125
776,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 120, 370, 225, 897, 380, 098, 923, 019, 075, 007, 003, 002, 010, 001, 197, 145, 247, 090",-5.3125
777,"145, 000, 538, 195, 667, 120, 428, 867, 036, 370, 000, 953, 899, 370, 225, 897, 235, 098, 016, 588, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3125
778,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 967, 748, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 196",-5.3125
779,"145, 000, 538, 000, 368, 120, 428, 867, 036, 300, 000, 953, 981, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 676, 090",-5.3125
780,"145, 000, 538, 000, 027, 120, 428, 867, 036, 300, 000, 953, 168, 370, 225, 897, 380, 098, 959, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3125
781,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 235, 098, 176, 019, 075, 007, 003, 002, 010, 001, 197, 145, 357, 090",-5.3125
782,"145, 000, 894, 000, 667, 120, 428, 867, 036, 350, 000, 953, 846, 370, 225, 897, 105, 594, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3125
783,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 004, 953, 212, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 893, 090",-5.3125
784,"145, 000, 538, 000, 667, 120, 428, 867, 036, 325, 000, 953, 120, 890, 225, 897, 534, 098, 063, 998, 075, 007, 003, 002, 010, 001, 197, 145, 145, 665",-5.3203125
785,"145, 000, 538, 000, 683, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 135, 098, 522, 019, 075, 007, 003, 002, 507, 001, 197, 145, 145, 090",-5.3203125
786,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 120, 972, 225, 897, 235, 098, 016, 019, 904, 007, 003, 002, 010, 001, 197, 926, 145, 090",-5.3203125
787,"145, 000, 538, 000, 667, 120, 466, 155, 036, 300, 000, 953, 035, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 066, 001, 197, 145, 145, 090",-5.3203125
788,"145, 000, 538, 997, 667, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 380, 841, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3203125
789,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 142, 370, 225, 897, 157, 098, 016, 019, 075, 375, 003, 002, 010, 001, 197, 136, 145, 090",-5.3203125
790,"145, 000, 538, 426, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 943, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3203125
791,"145, 000, 538, 000, 667, 120, 428, 867, 037, 300, 000, 953, 899, 810, 225, 897, 380, 176, 016, 019, 075, 007, 003, 002, 010, 001, 889, 145, 145, 090",-5.3203125
792,"145, 000, 538, 956, 667, 120, 428, 867, 036, 131, 000, 953, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.328125
793,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 981, 370, 225, 897, 105, 098, 016, 019, 564, 007, 003, 002, 010, 655, 197, 145, 145, 090",-5.328125
794,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 804, 442, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 041, 145, 145, 090",-5.328125
795,"145, 000, 538, 000, 649, 120, 428, 867, 036, 300, 000, 953, 240, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 544, 197, 145, 145, 090",-5.328125
796,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 125, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 957, 010, 001, 197, 145, 145, 890",-5.328125
797,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 135, 370, 225, 168, 105, 189, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.328125
798,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 108, 370, 225, 897, 037, 674, 016, 019, 075, 549, 003, 002, 010, 001, 017, 145, 145, 090",-5.328125
799,"145, 000, 633, 000, 667, 120, 428, 867, 036, 350, 000, 953, 705, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.328125
800,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 142, 370, 374, 897, 235, 466, 932, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.328125
801,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 035, 370, 225, 897, 235, 098, 016, 019, 075, 991, 003, 002, 010, 001, 197, 887, 145, 090",-5.328125
802,"145, 000, 538, 000, 667, 120, 428, 290, 036, 370, 000, 953, 135, 370, 225, 897, 428, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 806, 145, 090",-5.328125
803,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 125, 370, 225, 897, 235, 098, 016, 019, 075, 618, 003, 002, 010, 001, 197, 145, 827, 090",-5.328125
804,"145, 000, 274, 000, 667, 120, 428, 867, 036, 300, 000, 953, 142, 370, 225, 897, 105, 098, 016, 019, 075, 606, 003, 002, 010, 001, 197, 145, 145, 090",-5.328125
805,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 588, 235, 098, 016, 019, 075, 426, 003, 002, 010, 001, 200, 145, 145, 090",-5.328125
806,"145, 000, 538, 000, 667, 120, 191, 867, 036, 370, 000, 953, 128, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 461, 145, 145, 090",-5.328125
807,"145, 000, 538, 464, 368, 120, 428, 867, 036, 370, 000, 953, 128, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.328125
808,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 682, 370, 225, 897, 105, 098, 016, 019, 075, 754, 003, 002, 010, 001, 197, 145, 486, 090",-5.328125
809,"145, 000, 751, 000, 667, 120, 428, 867, 036, 300, 000, 953, 128, 370, 225, 897, 235, 098, 763, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3359375
810,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 085, 135, 041, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3359375
811,"145, 000, 539, 000, 667, 120, 428, 867, 036, 300, 000, 953, 981, 370, 225, 897, 235, 098, 016, 019, 075, 007, 472, 002, 010, 001, 197, 145, 145, 090",-5.3359375
812,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 428, 370, 225, 897, 125, 098, 763, 019, 054, 007, 003, 002, 010, 001, 197, 145, 744, 090",-5.3359375
813,"145, 000, 538, 000, 667, 003, 428, 600, 036, 370, 000, 226, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 923, 002, 010, 001, 197, 145, 145, 090",-5.3359375
814,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 168, 370, 225, 897, 380, 098, 016, 045, 439, 007, 003, 002, 010, 001, 197, 004, 145, 090",-5.3359375
815,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 322, 899, 370, 225, 897, 105, 098, 016, 019, 075, 430, 003, 002, 010, 001, 238, 145, 145, 090",-5.3359375
816,"145, 000, 538, 000, 478, 120, 428, 867, 036, 370, 000, 953, 142, 370, 225, 897, 235, 098, 016, 019, 075, 009, 003, 002, 010, 016, 197, 145, 145, 090",-5.34375
817,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 158, 370, 225, 897, 037, 098, 016, 253, 075, 007, 003, 002, 010, 001, 197, 145, 597, 090",-5.34375
818,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 370, 225, 897, 565, 098, 016, 672, 075, 007, 003, 002, 010, 001, 197, 145, 201, 090",-5.34375
819,"145, 000, 538, 939, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 640, 098, 036, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.34375
820,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 212, 325, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 359, 145, 145, 090",-5.34375
821,"145, 000, 538, 000, 667, 120, 428, 867, 450, 370, 000, 953, 212, 370, 225, 897, 235, 098, 016, 019, 075, 420, 003, 002, 010, 001, 684, 145, 145, 090",-5.34375
822,"145, 000, 538, 000, 667, 120, 048, 842, 036, 370, 000, 953, 415, 370, 225, 897, 105, 098, 016, 019, 075, 902, 003, 002, 010, 001, 197, 145, 145, 090",-5.34375
823,"145, 000, 538, 221, 667, 120, 428, 979, 036, 300, 000, 953, 786, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.34375
824,"145, 000, 507, 000, 667, 120, 428, 867, 036, 370, 000, 953, 568, 972, 225, 897, 235, 098, 015, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3515625
825,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 430, 370, 225, 897, 235, 098, 350, 019, 075, 007, 003, 002, 010, 001, 911, 145, 145, 090",-5.3515625
826,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 593, 899, 370, 747, 310, 105, 098, 016, 019, 075, 007, 003, 002, 873, 001, 197, 145, 145, 090",-5.3515625
827,"145, 000, 538, 000, 667, 120, 428, 867, 036, 350, 000, 953, 128, 370, 225, 897, 115, 098, 119, 019, 075, 007, 003, 002, 010, 001, 034, 145, 145, 090",-5.3515625
828,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 947, 199, 370, 225, 897, 691, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 842, 090",-5.3515625
829,"145, 000, 538, 069, 667, 120, 428, 867, 739, 300, 000, 953, 212, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3515625
830,"145, 000, 538, 000, 667, 120, 428, 867, 036, 325, 000, 595, 212, 370, 225, 897, 115, 098, 016, 019, 075, 007, 003, 002, 010, 001, 512, 145, 145, 090",-5.359375
831,"145, 000, 538, 000, 667, 120, 428, 867, 036, 325, 000, 953, 387, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 429, 145, 090",-5.359375
832,"145, 000, 538, 000, 667, 120, 428, 867, 036, 131, 000, 953, 120, 370, 225, 047, 235, 098, 016, 019, 075, 721, 003, 002, 010, 001, 197, 145, 145, 090",-5.359375
833,"145, 000, 538, 815, 667, 120, 428, 867, 036, 370, 000, 953, 508, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.359375
834,"145, 000, 538, 046, 667, 120, 428, 867, 036, 300, 000, 953, 993, 370, 225, 897, 115, 098, 016, 019, 904, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.359375
835,"145, 000, 538, 000, 667, 692, 428, 867, 036, 370, 000, 953, 732, 197, 225, 897, 235, 098, 907, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.359375
836,"145, 000, 728, 000, 667, 120, 428, 867, 036, 370, 000, 953, 200, 808, 225, 897, 235, 098, 016, 019, 075, 007, 003, 355, 010, 001, 197, 145, 145, 090",-5.359375
837,"145, 000, 538, 000, 667, 120, 332, 867, 036, 300, 000, 953, 899, 370, 225, 897, 235, 098, 016, 019, 075, 216, 003, 002, 150, 001, 197, 145, 145, 090",-5.359375
838,"145, 000, 538, 000, 667, 120, 428, 867, 036, 370, 000, 953, 125, 370, 225, 897, 235, 098, 763, 019, 075, 007, 003, 002, 010, 001, 197, 240, 145, 090",-5.359375
839,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 120, 370, 225, 897, 203, 098, 016, 019, 075, 007, 268, 002, 010, 001, 595, 145, 145, 090",-5.3671875
840,"145, 000, 538, 000, 667, 120, 850, 867, 036, 300, 000, 953, 120, 370, 225, 897, 382, 098, 923, 019, 075, 007, 003, 002, 010, 877, 197, 145, 145, 090",-5.3671875
841,"145, 000, 538, 528, 649, 120, 428, 867, 036, 300, 000, 953, 899, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3671875
842,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 135, 370, 275, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 514, 090",-5.3671875
843,"145, 000, 097, 000, 667, 120, 428, 867, 036, 370, 158, 953, 387, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.375
844,"145, 000, 538, 000, 667, 120, 428, 867, 297, 370, 000, 744, 120, 370, 225, 897, 235, 098, 016, 019, 075, 007, 003, 091, 010, 001, 197, 145, 145, 030",-5.375
845,"145, 000, 538, 000, 667, 120, 428, 455, 036, 300, 000, 953, 927, 370, 619, 897, 235, 098, 016, 019, 075, 195, 003, 002, 010, 001, 197, 145, 145, 090",-5.375
846,"145, 000, 538, 000, 667, 120, 428, 292, 036, 300, 000, 953, 387, 370, 225, 897, 482, 098, 016, 019, 075, 527, 003, 002, 010, 886, 197, 145, 145, 090",-5.375
847,"145, 000, 181, 000, 667, 120, 428, 867, 036, 370, 000, 953, 212, 370, 225, 897, 235, 291, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 145, 090",-5.3828125
848,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 892, 370, 225, 897, 123, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 469, 145, 090",-5.3828125
849,"145, 000, 538, 000, 368, 120, 428, 867, 036, 370, 000, 953, 120, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 145, 651, 090",-5.3828125
850,"145, 000, 538, 000, 667, 120, 428, 867, 036, 300, 000, 953, 323, 370, 225, 897, 105, 098, 016, 019, 075, 007, 003, 002, 010, 001, 197, 039, 145, 090",-5.3828125
851,"145, 000, 538, 000, 667, 120, 428, 867, 036, 329, 000, 953, 126, 904, 225, 897, 380, 098, 016, 019, 075, 007, 509, 002, 010, 001, 870, 145, 145, 090",-5.3828125
