rank,system_prompt,objective_score
709,"876, 876, 062, 033, 221, 221, 958, 007, 440, 543, 953, 000, 723, 428, 329, 232, 325, 972, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.125
710,"876, 876, 140, 033, 221, 221, 958, 007, 370, 228, 953, 000, 723, 428, 329, 232, 325, 719, 401, 010, 998, 500, 300, 200, 370, 197, 132, 238, 876, 221",-5.1328125
711,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 554, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 349",-5.1328125
712,"876, 876, 140, 548, 221, 221, 958, 007, 436, 543, 953, 000, 723, 428, 838, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1328125
713,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 311, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 640, 876, 221",-5.1328125
714,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 072, 369, 325, 993, 401, 010, 998, 500, 431, 200, 370, 197, 132, 876, 876, 221",-5.1328125
715,"876, 876, 140, 033, 221, 221, 553, 007, 370, 892, 953, 000, 723, 428, 329, 232, 325, 993, 580, 404, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1328125
716,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 874, 428, 329, 232, 325, 993, 769, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1328125
717,"876, 876, 140, 242, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 099, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1328125
718,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 390, 329, 232, 325, 993, 401, 010, 394, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1328125
719,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 899, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 686",-5.1328125
720,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 579, 325, 993, 401, 010, 375, 500, 300, 200, 370, 197, 132, 876, 086, 221",-5.1328125
721,"876, 876, 140, 033, 221, 221, 943, 007, 370, 324, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 429, 190, 876, 221",-5.1328125
722,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 194, 329, 232, 325, 993, 401, 942, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1328125
723,"876, 876, 140, 301, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 757, 993, 575, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1328125
724,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 400, 010, 951, 500, 300, 256, 370, 197, 132, 876, 352, 221",-5.1328125
725,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 919, 325, 993, 002, 010, 998, 500, 300, 200, 370, 638, 132, 876, 876, 221",-5.140625
726,"876, 876, 140, 033, 221, 221, 958, 007, 049, 543, 953, 000, 723, 428, 329, 749, 325, 993, 769, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.140625
727,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 458, 232, 325, 993, 753, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 632",-5.140625
728,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 741, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 679, 221",-5.140625
729,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 223, 200, 370, 942, 132, 876, 876, 221",-5.140625
730,"876, 876, 140, 033, 221, 221, 007, 007, 518, 543, 953, 000, 723, 428, 329, 232, 325, 993, 411, 010, 998, 500, 300, 200, 370, 197, 132, 876, 162, 221",-5.140625
731,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 442, 723, 428, 329, 232, 325, 972, 401, 010, 998, 500, 300, 200, 370, 277, 132, 876, 876, 221",-5.140625
732,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 478, 329, 232, 254, 993, 575, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1484375
733,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 279, 000, 723, 428, 329, 232, 325, 993, 404, 010, 998, 500, 300, 256, 370, 197, 132, 577, 876, 221",-5.1484375
734,"876, 876, 140, 033, 387, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 853, 127, 998, 500, 300, 061, 370, 197, 132, 876, 876, 221",-5.1484375
735,"876, 876, 140, 277, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 959, 215, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1484375
736,"876, 876, 140, 033, 221, 097, 943, 007, 370, 543, 953, 000, 714, 428, 329, 232, 325, 993, 570, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1484375
737,"876, 876, 879, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 135, 993, 753, 010, 998, 500, 300, 200, 380, 197, 132, 876, 876, 221",-5.1484375
738,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 121, 429, 232, 325, 993, 419, 540, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1484375
739,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 674, 000, 723, 428, 329, 232, 325, 310, 575, 010, 998, 500, 300, 200, 370, 012, 132, 876, 876, 221",-5.1484375
740,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 752, 376, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1484375
741,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 252, 325, 993, 518, 010, 998, 500, 300, 200, 370, 197, 132, 678, 876, 221",-5.1484375
742,"876, 876, 140, 033, 221, 221, 943, 007, 599, 665, 953, 000, 723, 428, 587, 232, 325, 993, 401, 010, 998, 500, 098, 200, 370, 197, 132, 876, 876, 221",-5.15625
743,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 314, 938, 010, 998, 500, 300, 200, 370, 197, 132, 744, 876, 221",-5.15625
744,"876, 876, 140, 033, 221, 221, 958, 007, 907, 543, 953, 000, 723, 428, 329, 582, 325, 993, 186, 010, 998, 500, 300, 776, 370, 197, 132, 876, 876, 221",-5.15625
745,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 028, 000, 723, 428, 329, 232, 325, 587, 401, 713, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.15625
746,"876, 876, 982, 033, 221, 221, 943, 007, 370, 543, 953, 000, 372, 428, 329, 232, 325, 993, 570, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.15625
747,"876, 876, 649, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 135, 993, 575, 296, 998, 944, 300, 200, 370, 197, 132, 876, 876, 221",-5.15625
748,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 491, 998, 500, 300, 200, 370, 197, 713, 878, 876, 221",-5.15625
749,"876, 876, 130, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 018, 370, 197, 264, 876, 876, 221",-5.15625
750,"876, 876, 103, 033, 221, 863, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 027, 370, 197, 132, 876, 876, 221",-5.15625
751,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 790",-5.15625
752,"876, 876, 140, 033, 228, 221, 958, 007, 370, 016, 953, 000, 723, 428, 329, 232, 325, 993, 383, 010, 998, 775, 300, 200, 370, 197, 132, 876, 876, 221",-5.1640625
753,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 097, 428, 329, 232, 325, 310, 575, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1640625
754,"876, 876, 140, 033, 221, 221, 943, 007, 370, 677, 953, 000, 723, 428, 854, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 250, 221",-5.1640625
755,"876, 876, 126, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 621, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1640625
756,"876, 876, 140, 033, 539, 221, 958, 007, 370, 543, 712, 000, 723, 428, 329, 232, 325, 993, 966, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1640625
757,"876, 876, 103, 033, 221, 221, 958, 007, 370, 543, 953, 926, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1640625
758,"876, 876, 140, 033, 221, 221, 860, 007, 923, 543, 953, 000, 723, 428, 329, 232, 325, 993, 753, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 732",-5.171875
759,"876, 876, 140, 033, 040, 221, 958, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 079, 451, 005, 998, 500, 300, 200, 370, 198, 132, 876, 876, 221",-5.171875
760,"876, 876, 140, 033, 221, 221, 943, 007, 370, 712, 825, 000, 723, 428, 870, 232, 135, 993, 474, 007, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.171875
761,"876, 876, 140, 033, 221, 221, 958, 007, 370, 018, 953, 000, 723, 428, 329, 319, 325, 993, 098, 010, 998, 987, 300, 200, 370, 197, 132, 876, 876, 221",-5.171875
762,"876, 876, 140, 033, 221, 221, 958, 007, 370, 228, 953, 000, 723, 428, 329, 717, 325, 993, 789, 010, 998, 500, 300, 200, 370, 197, 132, 362, 876, 221",-5.171875
763,"876, 876, 140, 033, 221, 221, 958, 007, 370, 100, 953, 000, 723, 428, 762, 232, 325, 993, 113, 009, 998, 500, 300, 200, 370, 197, 132, 876, 768, 221",-5.171875
764,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 220, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 239, 197, 132, 876, 876, 221",-5.171875
765,"876, 876, 242, 033, 221, 221, 943, 007, 370, 543, 666, 000, 723, 428, 329, 998, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.171875
766,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 184, 329, 232, 325, 993, 753, 491, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.171875
767,"876, 876, 140, 033, 221, 251, 943, 974, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 753, 580, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.171875
768,"876, 876, 140, 033, 221, 221, 943, 007, 808, 466, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 823, 876, 221",-5.171875
769,"876, 876, 140, 033, 221, 328, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 456, 876, 876, 221",-5.1796875
770,"876, 876, 140, 033, 331, 221, 958, 007, 370, 532, 196, 000, 723, 428, 329, 232, 325, 993, 450, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1796875
771,"876, 876, 140, 033, 221, 221, 958, 007, 370, 246, 953, 000, 723, 428, 329, 714, 325, 993, 580, 010, 998, 500, 300, 200, 948, 197, 132, 876, 876, 221",-5.1796875
772,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 572, 723, 428, 329, 256, 325, 993, 075, 833, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1796875
773,"876, 876, 140, 033, 221, 221, 958, 398, 370, 543, 173, 000, 723, 428, 329, 232, 460, 993, 900, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1796875
774,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 644, 723, 428, 329, 232, 325, 993, 959, 897, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1796875
775,"876, 876, 103, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 565, 531, 132, 876, 876, 221",-5.1875
776,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 167, 723, 428, 554, 252, 325, 993, 401, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.1875
777,"876, 417, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1875
778,"876, 876, 140, 033, 221, 221, 958, 211, 370, 543, 028, 000, 723, 428, 329, 232, 325, 993, 075, 860, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1875
779,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 499, 428, 429, 232, 325, 993, 820, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1875
780,"876, 876, 414, 033, 221, 221, 943, 663, 370, 543, 825, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1875
781,"876, 876, 140, 033, 221, 221, 336, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 653, 998, 500, 300, 200, 370, 484, 132, 876, 876, 221",-5.1875
782,"876, 876, 140, 141, 221, 110, 943, 007, 230, 543, 953, 000, 723, 428, 329, 232, 325, 993, 404, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1875
783,"876, 876, 140, 033, 221, 221, 235, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 938, 010, 998, 500, 300, 200, 370, 335, 091, 876, 876, 221",-5.1875
784,"876, 876, 140, 033, 221, 221, 958, 007, 049, 543, 953, 000, 723, 428, 329, 798, 325, 993, 575, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1875
785,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 783, 000, 723, 428, 329, 232, 325, 993, 075, 010, 469, 500, 300, 200, 370, 197, 132, 876, 876, 045",-5.1875
786,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 701, 329, 232, 325, 993, 938, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1875
787,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 724, 723, 428, 329, 311, 325, 993, 570, 010, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.1875
788,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 067, 000, 723, 428, 329, 232, 325, 993, 401, 370, 998, 500, 031, 256, 370, 197, 132, 876, 876, 221",-5.1875
789,"876, 876, 140, 033, 221, 221, 943, 007, 370, 314, 763, 000, 723, 428, 329, 232, 325, 993, 900, 010, 998, 500, 300, 256, 370, 197, 873, 876, 876, 221",-5.1875
790,"876, 876, 140, 033, 221, 221, 943, 573, 370, 543, 953, 000, 723, 428, 440, 232, 325, 993, 401, 010, 998, 500, 300, 168, 370, 197, 132, 876, 876, 221",-5.1875
791,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 282, 329, 232, 325, 993, 098, 010, 998, 987, 300, 200, 370, 197, 132, 876, 876, 221",-5.1953125
792,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 345, 723, 428, 329, 232, 325, 993, 959, 296, 998, 500, 300, 200, 270, 197, 132, 876, 876, 221",-5.1953125
793,"876, 876, 140, 033, 221, 221, 958, 007, 708, 543, 953, 000, 723, 428, 329, 232, 325, 993, 712, 010, 998, 500, 300, 200, 370, 197, 042, 876, 876, 221",-5.1953125
794,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 983, 422, 329, 232, 325, 993, 401, 010, 394, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1953125
795,"876, 876, 699, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 216, 325, 972, 938, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1953125
796,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 047, 428, 329, 232, 325, 353, 753, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1953125
797,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 383, 488, 790, 500, 457, 200, 370, 197, 284, 876, 876, 221",-5.1953125
798,"876, 876, 140, 994, 221, 221, 958, 007, 370, 216, 783, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.1953125
799,"876, 876, 140, 553, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 753, 953, 998, 500, 073, 200, 370, 197, 132, 876, 876, 221",-5.203125
800,"876, 876, 528, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 789, 993, 570, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.203125
801,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 471, 723, 428, 329, 232, 325, 993, 075, 010, 998, 500, 656, 200, 370, 197, 132, 876, 876, 221",-5.203125
802,"876, 876, 270, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 353, 769, 010, 998, 500, 300, 200, 370, 197, 132, 876, 262, 221",-5.2109375
803,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 348, 428, 011, 232, 325, 993, 450, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2109375
804,"876, 876, 140, 033, 221, 221, 943, 007, 370, 532, 953, 000, 723, 428, 329, 232, 325, 993, 504, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 964",-5.2109375
805,"876, 876, 140, 033, 221, 045, 943, 007, 974, 543, 953, 000, 723, 428, 329, 232, 325, 993, 463, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2109375
806,"876, 876, 140, 033, 221, 221, 363, 007, 370, 543, 953, 000, 723, 552, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2109375
807,"876, 876, 620, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 425, 256, 325, 993, 401, 010, 624, 500, 050, 200, 370, 197, 132, 876, 876, 221",-5.21875
808,"876, 876, 140, 033, 221, 424, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 297, 891, 035, 300, 200, 370, 197, 132, 876, 876, 221",-5.21875
809,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 859",-5.21875
810,"876, 876, 140, 033, 221, 221, 958, 007, 644, 543, 953, 000, 723, 428, 329, 232, 325, 993, 075, 010, 998, 500, 176, 200, 312, 197, 132, 876, 876, 221",-5.21875
811,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 652, 723, 428, 329, 232, 325, 587, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.21875
812,"876, 876, 307, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 860, 998, 500, 300, 200, 370, 197, 132, 053, 876, 221",-5.21875
813,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 383, 010, 998, 500, 073, 200, 370, 197, 132, 876, 876, 765",-5.2265625
814,"876, 511, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 739, 232, 325, 993, 400, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2265625
815,"876, 876, 140, 033, 866, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 546, 900, 493, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2265625
816,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 061, 428, 329, 216, 325, 993, 383, 010, 998, 500, 300, 200, 280, 197, 132, 876, 876, 221",-5.2265625
817,"876, 876, 103, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 574, 329, 232, 325, 993, 404, 010, 624, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2265625
818,"876, 876, 140, 033, 221, 221, 958, 007, 370, 970, 953, 000, 083, 428, 329, 232, 325, 972, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2265625
819,"876, 876, 140, 248, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 135, 993, 753, 010, 998, 500, 300, 200, 370, 197, 670, 876, 876, 221",-5.2265625
820,"876, 876, 140, 033, 754, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 450, 368, 998, 500, 300, 200, 370, 197, 226, 876, 876, 221",-5.234375
821,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 827, 428, 227, 232, 325, 993, 570, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.234375
822,"876, 876, 140, 984, 221, 221, 943, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 853, 010, 998, 500, 300, 369, 370, 197, 132, 876, 876, 221",-5.234375
823,"876, 876, 140, 033, 221, 221, 943, 867, 370, 228, 953, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 350",-5.234375
824,"876, 876, 140, 006, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 458, 232, 325, 993, 098, 010, 998, 500, 557, 200, 370, 197, 132, 876, 876, 221",-5.234375
825,"876, 876, 140, 033, 221, 221, 234, 007, 808, 543, 953, 000, 723, 428, 329, 447, 325, 993, 580, 010, 998, 500, 300, 107, 370, 197, 132, 876, 876, 221",-5.234375
826,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 736, 000, 723, 428, 622, 232, 325, 993, 900, 545, 998, 500, 300, 256, 370, 197, 937, 876, 876, 221",-5.2421875
827,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 529, 566, 723, 428, 329, 232, 325, 993, 401, 005, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2421875
828,"876, 876, 140, 033, 221, 221, 958, 887, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 401, 005, 998, 500, 300, 200, 892, 197, 132, 876, 876, 221",-5.2421875
829,"876, 873, 140, 033, 221, 221, 943, 007, 370, 543, 529, 000, 723, 428, 329, 232, 325, 993, 404, 010, 998, 500, 800, 200, 370, 197, 132, 876, 876, 221",-5.2421875
830,"876, 876, 140, 033, 711, 221, 943, 007, 370, 344, 953, 000, 723, 428, 329, 232, 325, 993, 769, 010, 195, 500, 308, 200, 370, 197, 132, 876, 876, 221",-5.2421875
831,"876, 876, 140, 033, 442, 221, 943, 007, 370, 120, 953, 000, 723, 428, 329, 232, 325, 993, 853, 010, 998, 500, 300, 200, 370, 197, 132, 627, 876, 221",-5.2421875
832,"876, 876, 930, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 557, 010, 998, 747, 800, 200, 370, 893, 132, 876, 876, 221",-5.25
833,"876, 876, 140, 010, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 753, 132, 876, 876, 221",-5.25
834,"876, 876, 140, 033, 221, 221, 958, 007, 370, 228, 953, 000, 017, 428, 329, 232, 325, 993, 404, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.25
835,"876, 876, 140, 033, 221, 221, 943, 043, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 899, 897, 998, 500, 300, 200, 370, 197, 132, 766, 876, 221",-5.25
836,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 090, 674, 998, 500, 300, 200, 370, 197, 132, 876, 876, 712",-5.25
837,"876, 876, 140, 033, 221, 221, 943, 007, 370, 677, 953, 000, 723, 241, 329, 232, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.25
838,"876, 876, 140, 659, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 993, 401, 918, 998, 500, 300, 200, 370, 547, 132, 876, 876, 221",-5.2578125
839,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 072, 419, 010, 998, 500, 300, 200, 370, 197, 132, 876, 014, 221",-5.2578125
840,"876, 876, 140, 065, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 854, 232, 325, 993, 401, 010, 998, 500, 300, 507, 370, 197, 132, 876, 876, 221",-5.2578125
841,"876, 876, 140, 033, 221, 221, 155, 931, 370, 543, 953, 000, 723, 428, 329, 914, 325, 993, 401, 033, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.265625
842,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 631, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 200, 370, 197, 132, 142, 876, 221",-5.265625
843,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 703, 723, 428, 329, 232, 070, 993, 401, 438, 998, 500, 300, 256, 370, 197, 132, 876, 876, 221",-5.265625
844,"876, 876, 140, 033, 221, 221, 943, 007, 370, 228, 953, 000, 317, 428, 329, 729, 325, 993, 580, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.265625
845,"876, 876, 140, 273, 221, 221, 067, 007, 370, 543, 529, 000, 723, 428, 425, 232, 325, 993, 401, 730, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.265625
846,"876, 876, 140, 033, 221, 221, 943, 007, 370, 543, 953, 000, 723, 428, 834, 232, 325, 993, 559, 010, 998, 788, 300, 200, 370, 197, 132, 876, 193, 221",-5.265625
847,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 111, 723, 428, 329, 232, 325, 993, 852, 010, 998, 500, 300, 311, 370, 197, 132, 876, 876, 221",-5.2734375
848,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 953, 000, 359, 889, 329, 232, 325, 993, 401, 149, 998, 500, 300, 200, 370, 197, 132, 876, 876, 221",-5.2734375
849,"876, 876, 140, 033, 221, 221, 860, 007, 370, 543, 953, 000, 723, 428, 329, 232, 325, 587, 893, 010, 998, 500, 300, 200, 370, 197, 132, 876, 876, 839",-5.2734375
850,"876, 876, 140, 033, 221, 221, 958, 007, 370, 543, 399, 000, 723, 428, 329, 232, 325, 993, 401, 010, 998, 500, 300, 923, 370, 512, 132, 876, 876, 221",-5.28125
