rank,system_prompt,objective_score
709,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 608, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 401, 145, 145, 045, 145, 000, 092, 097",-4.9765625
710,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 384, 777, 197, 225, 145, 145, 145, 045, 145, 000, 387, 097",-4.9765625
711,"145, 000, 666, 242, 526, 080, 979, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 802, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.984375
712,"145, 000, 666, 242, 228, 937, 249, 409, 370, 114, 825, 080, 723, 428, 429, 866, 736, 946, 329, 427, 197, 225, 145, 145, 145, 468, 145, 000, 092, 097",-4.984375
713,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 625, 256, 329, 427, 459, 042, 145, 145, 145, 045, 145, 000, 092, 097",-4.984375
714,"145, 000, 666, 242, 228, 937, 435, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 482",-4.984375
715,"145, 000, 666, 242, 228, 937, 243, 000, 056, 114, 825, 080, 723, 428, 458, 866, 736, 700, 329, 782, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.984375
716,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 290, 723, 428, 458, 866, 736, 256, 259, 777, 197, 225, 176, 145, 145, 045, 145, 000, 092, 097",-4.984375
717,"145, 000, 666, 242, 228, 937, 121, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 557, 197, 403, 145, 786, 559, 045, 145, 000, 092, 097",-4.984375
718,"145, 000, 666, 242, 228, 355, 133, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 382, 197, 225, 145, 145, 145, 045, 145, 000, 004, 097",-4.984375
719,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 276, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9921875
720,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 542, 627, 121, 197, 225, 145, 957, 145, 045, 145, 000, 092, 097",-4.9921875
721,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 582, 197, 225, 145, 145, 145, 045, 172, 000, 491, 097",-4.9921875
722,"145, 000, 688, 242, 216, 937, 343, 000, 370, 114, 620, 080, 723, 428, 429, 866, 736, 256, 329, 190, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-4.9921875
723,"145, 000, 666, 242, 782, 937, 447, 000, 370, 114, 825, 080, 723, 428, 483, 866, 734, 256, 329, 777, 197, 225, 236, 145, 145, 045, 145, 000, 092, 097",-4.9921875
724,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 616, 329, 478, 197, 225, 145, 145, 145, 045, 145, 000, 092, 402",-4.9921875
725,"145, 000, 014, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 782, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0
726,"145, 000, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 300, 428, 200, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0
727,"145, 500, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0
728,"145, 000, 666, 242, 228, 015, 243, 000, 370, 114, 825, 113, 414, 428, 429, 866, 736, 256, 329, 313, 197, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.0
729,"145, 000, 666, 242, 228, 953, 068, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 924, 145, 355, 045, 145, 000, 092, 097",-5.0
730,"145, 000, 666, 242, 069, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 542, 329, 387, 197, 225, 145, 145, 577, 045, 145, 000, 092, 097",-5.0078125
731,"210, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 782, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.015625
732,"145, 000, 666, 242, 228, 937, 608, 467, 370, 114, 825, 080, 723, 428, 429, 953, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.015625
733,"145, 000, 666, 242, 228, 937, 343, 000, 370, 114, 825, 172, 723, 428, 429, 809, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.015625
734,"145, 000, 666, 242, 228, 953, 243, 666, 068, 114, 825, 080, 723, 428, 483, 866, 736, 542, 329, 802, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.015625
735,"145, 000, 666, 242, 228, 937, 486, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 145, 145, 000, 695, 097",-5.015625
736,"145, 000, 625, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 461, 197, 725, 145, 145, 145, 045, 145, 000, 092, 097",-5.015625
737,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 808, 329, 777, 197, 225, 145, 145, 145, 045, 641, 000, 092, 615",-5.0234375
738,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 122, 866, 736, 256, 329, 387, 197, 225, 145, 050, 145, 045, 145, 067, 092, 097",-5.0234375
739,"145, 000, 666, 242, 026, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 475, 256, 329, 777, 197, 225, 145, 145, 145, 691, 145, 000, 092, 097",-5.0234375
740,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 304, 723, 428, 429, 866, 736, 256, 329, 282, 197, 225, 145, 145, 145, 045, 928, 000, 092, 097",-5.0234375
741,"145, 000, 666, 052, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 429, 282, 736, 256, 329, 427, 197, 225, 145, 145, 145, 429, 145, 000, 092, 097",-5.0234375
742,"145, 000, 666, 242, 228, 216, 243, 000, 370, 114, 825, 080, 723, 428, 727, 866, 736, 256, 443, 200, 197, 225, 192, 145, 145, 045, 329, 000, 092, 097",-5.0234375
743,"145, 000, 666, 650, 228, 271, 121, 000, 370, 123, 825, 080, 723, 428, 458, 866, 736, 256, 329, 200, 197, 225, 145, 145, 145, 438, 145, 000, 092, 097",-5.0234375
744,"145, 000, 878, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 199, 866, 736, 256, 329, 190, 197, 225, 145, 145, 145, 045, 918, 000, 092, 097",-5.0234375
745,"254, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0234375
746,"152, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 536, 274, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.03125
747,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 157, 197, 225, 145, 145, 145, 045, 145, 000, 092, 589",-5.03125
748,"145, 000, 666, 242, 228, 953, 849, 000, 451, 114, 825, 080, 723, 428, 384, 866, 736, 256, 329, 427, 197, 225, 145, 145, 106, 045, 145, 000, 092, 097",-5.03125
749,"145, 000, 666, 242, 228, 937, 243, 605, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 360, 483, 197, 225, 145, 145, 145, 948, 145, 000, 092, 097",-5.03125
750,"145, 000, 666, 242, 228, 937, 343, 000, 370, 114, 005, 080, 723, 428, 429, 320, 736, 256, 329, 949, 197, 225, 145, 145, 145, 045, 467, 000, 092, 097",-5.03125
751,"145, 000, 666, 242, 228, 937, 243, 000, 662, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 535, 018, 831, 145, 145, 145, 045, 145, 000, 092, 097",-5.03125
752,"145, 000, 666, 242, 228, 937, 243, 427, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 773, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.03125
753,"145, 942, 666, 242, 228, 937, 285, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 122, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.03125
754,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 204, 866, 736, 256, 329, 427, 197, 718, 145, 145, 145, 045, 145, 000, 092, 669",-5.0390625
755,"145, 000, 666, 242, 228, 937, 243, 000, 370, 930, 825, 080, 723, 428, 429, 439, 167, 256, 329, 777, 197, 525, 145, 145, 145, 045, 145, 000, 092, 097",-5.0390625
756,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 793, 723, 428, 429, 866, 736, 256, 201, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0390625
757,"145, 000, 666, 242, 228, 953, 119, 000, 370, 114, 825, 080, 723, 428, 429, 866, 166, 256, 329, 353, 197, 727, 145, 145, 145, 422, 145, 000, 092, 097",-5.0390625
758,"145, 000, 666, 242, 228, 937, 343, 000, 370, 114, 825, 080, 723, 428, 458, 809, 736, 256, 329, 777, 197, 225, 145, 046, 145, 045, 145, 000, 092, 097",-5.0390625
759,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 375, 538, 225, 145, 145, 145, 045, 145, 000, 709, 097",-5.0390625
760,"145, 000, 772, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 353, 197, 835, 145, 145, 145, 045, 145, 000, 092, 097",-5.0390625
761,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 838",-5.0390625
762,"145, 000, 666, 242, 228, 937, 121, 000, 370, 114, 825, 080, 815, 428, 953, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.046875
763,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 483, 197, 225, 145, 698, 145, 045, 243, 624, 092, 097",-5.046875
764,"145, 000, 666, 242, 228, 937, 051, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 390, 097",-5.046875
765,"145, 000, 666, 242, 228, 937, 133, 649, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 071",-5.046875
766,"145, 000, 666, 242, 228, 953, 630, 000, 370, 114, 825, 668, 723, 428, 429, 866, 736, 256, 329, 917, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.046875
767,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 065, 723, 428, 429, 866, 736, 256, 531, 951, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0546875
768,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 663, 428, 335, 866, 736, 256, 329, 282, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0546875
769,"145, 000, 666, 242, 228, 937, 243, 000, 370, 992, 825, 080, 723, 428, 429, 866, 736, 808, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 843, 097",-5.0546875
770,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 115, 429, 866, 736, 256, 329, 122, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0546875
771,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 770, 256, 329, 802, 291, 225, 912, 145, 145, 045, 145, 000, 092, 097",-5.0625
772,"145, 000, 666, 242, 228, 953, 285, 400, 024, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0625
773,"145, 000, 666, 242, 228, 937, 597, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 853, 197, 225, 145, 145, 145, 045, 145, 000, 432, 097",-5.0625
774,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 421, 197, 225, 145, 145, 145, 045, 145, 000, 973, 193",-5.0703125
775,"145, 000, 666, 242, 228, 937, 243, 311, 370, 114, 825, 080, 723, 428, 429, 827, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 243, 000, 092, 097",-5.0703125
776,"145, 000, 940, 242, 228, 937, 121, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 440, 329, 889, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0703125
777,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 537, 428, 429, 866, 736, 256, 329, 353, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0703125
778,"145, 000, 666, 242, 228, 937, 243, 000, 370, 188, 825, 798, 723, 428, 200, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 934, 145, 000, 092, 097",-5.0703125
779,"145, 000, 666, 242, 228, 937, 243, 731, 370, 114, 825, 080, 723, 428, 429, 866, 736, 506, 329, 483, 197, 225, 324, 145, 145, 045, 145, 000, 092, 097",-5.0703125
780,"145, 000, 666, 242, 228, 937, 687, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 427, 459, 225, 145, 145, 145, 045, 145, 000, 300, 097",-5.078125
781,"145, 000, 166, 242, 228, 937, 133, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 621, 918, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.078125
782,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 624, 428, 458, 866, 736, 256, 783, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.078125
783,"145, 000, 666, 242, 228, 864, 243, 000, 370, 114, 825, 545, 723, 428, 199, 866, 736, 256, 329, 375, 266, 225, 145, 145, 145, 045, 325, 000, 092, 097",-5.0859375
784,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 572, 458, 866, 736, 256, 329, 375, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0859375
785,"145, 000, 666, 181, 228, 953, 394, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 128",-5.0859375
786,"145, 000, 666, 242, 228, 937, 343, 385, 299, 387, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 178, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.0859375
787,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 887, 428, 953, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.09375
788,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 459, 200, 866, 736, 256, 329, 763, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.09375
789,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 941, 080, 530, 428, 199, 866, 736, 256, 329, 282, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.09375
790,"145, 000, 666, 242, 228, 953, 401, 000, 370, 114, 825, 080, 723, 428, 384, 866, 554, 256, 329, 353, 197, 225, 145, 145, 145, 045, 145, 000, 378, 097",-5.09375
791,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 108, 428, 458, 866, 736, 256, 329, 860, 197, 225, 145, 145, 145, 045, 777, 000, 092, 097",-5.09375
792,"145, 000, 666, 181, 228, 937, 243, 000, 370, 123, 825, 080, 723, 428, 429, 866, 736, 256, 329, 853, 943, 225, 145, 145, 145, 045, 145, 000, 551, 097",-5.09375
793,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 094, 080, 723, 428, 458, 461, 736, 256, 329, 421, 197, 225, 145, 486, 145, 045, 145, 000, 092, 097",-5.09375
794,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 199, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 432, 535",-5.1015625
795,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 634, 256, 329, 777, 197, 225, 499, 701, 145, 045, 145, 000, 092, 097",-5.1015625
796,"145, 000, 666, 242, 228, 937, 207, 000, 370, 445, 912, 080, 723, 428, 200, 629, 365, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.109375
797,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 429, 108, 736, 256, 329, 175, 197, 225, 145, 145, 145, 045, 145, 000, 377, 097",-5.109375
798,"145, 000, 666, 242, 228, 937, 121, 000, 370, 114, 825, 080, 723, 428, 483, 866, 736, 256, 329, 777, 197, 225, 891, 145, 145, 045, 145, 000, 092, 498",-5.109375
799,"145, 000, 666, 242, 228, 937, 243, 000, 370, 215, 825, 080, 723, 428, 458, 866, 736, 256, 329, 483, 197, 225, 145, 145, 145, 045, 251, 000, 358, 097",-5.109375
800,"145, 000, 666, 242, 228, 937, 243, 240, 370, 114, 825, 080, 723, 428, 458, 866, 466, 256, 197, 763, 210, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1171875
801,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 441, 428, 204, 866, 736, 256, 329, 727, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1171875
802,"302, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 370, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1171875
803,"145, 000, 666, 242, 228, 953, 373, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 376, 045, 145, 000, 092, 739",-5.1171875
804,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 817, 428, 483, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1171875
805,"145, 000, 666, 242, 228, 937, 243, 647, 370, 114, 687, 080, 723, 428, 458, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.125
806,"775, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 199, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.125
807,"145, 000, 666, 242, 082, 937, 401, 000, 370, 114, 825, 460, 723, 428, 458, 866, 736, 256, 329, 282, 197, 225, 915, 145, 145, 045, 145, 000, 092, 097",-5.125
808,"145, 000, 666, 242, 571, 937, 774, 000, 370, 493, 825, 080, 723, 428, 567, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.125
809,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 129, 204, 866, 736, 256, 329, 818, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1328125
810,"145, 000, 666, 242, 228, 937, 243, 000, 065, 114, 825, 080, 723, 428, 429, 866, 736, 256, 360, 483, 197, 204, 145, 145, 145, 045, 145, 000, 092, 097",-5.1328125
811,"145, 000, 770, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 428, 204, 866, 736, 256, 329, 427, 111, 225, 145, 145, 145, 045, 293, 000, 092, 097",-5.1328125
812,"145, 000, 666, 242, 228, 953, 243, 351, 370, 114, 825, 080, 723, 428, 458, 866, 736, 077, 329, 353, 197, 225, 536, 145, 145, 045, 145, 000, 092, 097",-5.1328125
813,"145, 000, 663, 242, 228, 937, 243, 000, 370, 451, 825, 080, 723, 428, 750, 866, 736, 256, 329, 353, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.140625
814,"145, 000, 666, 242, 228, 937, 869, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 802, 904, 225, 029, 145, 145, 045, 122, 000, 092, 097",-5.140625
815,"145, 000, 666, 242, 228, 937, 243, 000, 370, 376, 825, 168, 723, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 968, 092, 097",-5.140625
816,"145, 000, 231, 242, 228, 080, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 460, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.140625
817,"145, 000, 666, 285, 228, 937, 243, 000, 484, 114, 825, 080, 723, 428, 458, 866, 856, 256, 329, 469, 197, 225, 145, 145, 034, 045, 145, 000, 092, 097",-5.140625
818,"145, 000, 666, 242, 228, 080, 243, 000, 370, 114, 825, 080, 723, 428, 429, 242, 736, 256, 096, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1484375
819,"145, 000, 666, 242, 228, 937, 243, 000, 370, 253, 825, 080, 357, 428, 429, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1484375
820,"145, 000, 666, 574, 228, 937, 243, 000, 370, 114, 359, 080, 723, 428, 789, 866, 736, 256, 302, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1484375
821,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 617, 673, 736, 256, 329, 370, 077, 225, 145, 150, 145, 721, 145, 000, 092, 097",-5.1484375
822,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 801, 428, 458, 866, 736, 256, 329, 481, 197, 225, 145, 868, 145, 045, 145, 000, 092, 097",-5.1484375
823,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 151, 483, 866, 736, 256, 329, 443, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.15625
824,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 945, 458, 866, 736, 256, 329, 157, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.15625
825,"145, 000, 666, 242, 326, 937, 243, 000, 370, 461, 825, 080, 717, 428, 200, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.15625
826,"145, 000, 666, 242, 228, 937, 165, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 122, 291, 225, 145, 145, 145, 966, 145, 000, 092, 635",-5.15625
827,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 646, 429, 866, 736, 256, 329, 818, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1640625
828,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 075, 428, 429, 866, 736, 256, 329, 427, 432, 174, 145, 145, 145, 045, 145, 000, 092, 097",-5.1640625
829,"145, 783, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 120, 329, 777, 197, 225, 145, 145, 145, 045, 329, 000, 092, 097",-5.1640625
830,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 501, 458, 866, 736, 256, 329, 802, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1640625
831,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 531, 427, 311, 225, 145, 145, 145, 045, 145, 000, 412, 097",-5.1640625
832,"145, 000, 666, 242, 228, 096, 243, 000, 370, 114, 047, 080, 723, 428, 953, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.171875
833,"145, 000, 666, 242, 228, 124, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 743, 145, 145, 145, 045, 145, 000, 721, 097",-5.171875
834,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 648, 429, 866, 736, 256, 329, 427, 375, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.171875
835,"145, 000, 666, 242, 228, 937, 254, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 777, 197, 225, 930, 145, 145, 045, 329, 000, 337, 097",-5.1796875
836,"145, 000, 666, 242, 228, 219, 243, 237, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 443, 178, 225, 145, 145, 145, 438, 145, 000, 092, 097",-5.1796875
837,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 994, 429, 866, 736, 256, 329, 520, 459, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1796875
838,"145, 000, 666, 242, 228, 937, 243, 000, 370, 428, 825, 080, 723, 026, 384, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1796875
839,"353, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 458, 866, 736, 256, 329, 477, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1796875
840,"145, 000, 666, 242, 228, 169, 243, 000, 370, 114, 231, 080, 723, 428, 429, 866, 736, 256, 329, 282, 197, 225, 145, 145, 145, 045, 145, 547, 092, 097",-5.1796875
841,"145, 000, 248, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 953, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 176, 097",-5.1796875
842,"145, 000, 666, 242, 228, 937, 243, 000, 477, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 217, 197, 225, 145, 145, 145, 045, 145, 635, 463, 097",-5.1796875
843,"145, 000, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 396, 847, 866, 736, 256, 329, 419, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1875
844,"145, 000, 666, 242, 472, 937, 373, 000, 370, 114, 364, 080, 723, 428, 429, 866, 621, 256, 329, 727, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1875
845,"145, 680, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 764, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1875
846,"145, 836, 666, 242, 228, 937, 401, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 340, 432, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1953125
847,"145, 000, 666, 242, 228, 953, 133, 000, 370, 114, 825, 080, 723, 896, 122, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1953125
848,"145, 792, 666, 242, 228, 937, 243, 000, 370, 114, 825, 080, 723, 428, 429, 866, 736, 256, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.1953125
849,"145, 000, 666, 242, 228, 953, 243, 000, 370, 114, 825, 080, 723, 950, 384, 866, 736, 506, 329, 427, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.2109375
850,"145, 000, 666, 242, 228, 937, 243, 000, 370, 451, 825, 080, 723, 810, 458, 866, 736, 256, 329, 777, 197, 225, 145, 145, 145, 045, 145, 000, 092, 097",-5.21875
