rank,system_prompt,objective_score
710,"401, 401, 191, 962, 666, 000, 289, 428, 922, 727, 007, 007, 606, 801, 823, 427, 353, 201, 953, 550, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-4.328125
711,"401, 816, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 628, 007, 329, 200, 035, 201",-4.328125
712,"401, 401, 191, 412, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 099, 353, 201, 953, 993, 853, 777, 370, 522, 217, 007, 329, 200, 035, 201",-4.328125
713,"401, 401, 191, 962, 666, 000, 870, 428, 561, 432, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 635, 200, 010, 201",-4.328125
714,"401, 401, 191, 421, 666, 000, 870, 428, 922, 727, 007, 467, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.328125
715,"401, 401, 726, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 284, 201",-4.328125
716,"401, 401, 191, 962, 791, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 360, 353, 201, 953, 187, 853, 777, 370, 135, 217, 007, 329, 200, 010, 201",-4.328125
717,"401, 401, 191, 962, 666, 000, 870, 428, 013, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 982, 853, 777, 370, 135, 217, 007, 329, 200, 300, 201",-4.3515625
718,"401, 401, 191, 962, 666, 000, 870, 428, 922, 980, 007, 007, 606, 870, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 329, 200, 906, 201",-4.3515625
719,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 841, 823, 429, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 760, 328",-4.3515625
720,"401, 401, 191, 962, 666, 000, 649, 428, 922, 727, 007, 007, 606, 723, 823, 427, 353, 201, 953, 523, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3515625
721,"401, 401, 191, 962, 666, 000, 870, 428, 795, 727, 007, 007, 606, 801, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 547, 007, 329, 200, 035, 201",-4.359375
722,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 328, 007, 606, 870, 823, 427, 353, 201, 953, 889, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.359375
723,"401, 401, 191, 962, 666, 000, 870, 428, 953, 727, 007, 007, 606, 870, 823, 427, 326, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3671875
724,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 526, 606, 870, 823, 427, 353, 201, 953, 918, 853, 777, 370, 135, 217, 007, 329, 200, 722, 201",-4.3671875
725,"401, 401, 191, 962, 666, 000, 654, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 842, 599, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3671875
726,"401, 401, 112, 962, 666, 000, 870, 428, 922, 727, 007, 258, 606, 401, 823, 427, 353, 201, 953, 416, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.375
727,"401, 401, 117, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 666",-4.375
728,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 928, 606, 307, 823, 427, 353, 201, 953, 653, 929, 777, 370, 135, 217, 007, 329, 232, 035, 201",-4.375
729,"401, 638, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 579, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.375
730,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 446, 606, 870, 823, 427, 353, 201, 573, 993, 853, 777, 370, 135, 629, 007, 329, 200, 300, 201",-4.3828125
731,"531, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 973, 823, 427, 963, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3828125
732,"401, 002, 190, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 999, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3828125
733,"401, 401, 191, 962, 582, 000, 870, 428, 922, 727, 007, 007, 606, 975, 823, 427, 353, 201, 961, 473, 907, 777, 370, 135, 217, 007, 329, 102, 588, 201",-4.390625
734,"401, 401, 191, 962, 666, 000, 870, 714, 922, 727, 007, 007, 606, 601, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.390625
735,"401, 401, 191, 962, 666, 000, 870, 616, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 763, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.390625
736,"401, 401, 191, 962, 666, 000, 870, 898, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 529, 096, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.390625
737,"401, 401, 191, 962, 666, 000, 870, 428, 070, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 975, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.3984375
738,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 019, 870, 823, 427, 353, 201, 953, 105, 853, 948, 370, 135, 901, 007, 329, 200, 035, 201",-4.3984375
739,"401, 401, 105, 962, 555, 000, 870, 428, 922, 727, 007, 007, 606, 988, 823, 427, 353, 987, 953, 453, 853, 777, 370, 135, 217, 027, 329, 200, 816, 201",-4.40625
740,"401, 401, 191, 962, 666, 000, 870, 428, 993, 727, 007, 007, 606, 723, 822, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 232, 934, 201",-4.40625
741,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 050, 606, 870, 823, 427, 353, 201, 953, 579, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.40625
742,"401, 401, 191, 962, 666, 000, 582, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 475, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.40625
743,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 564, 007, 606, 386, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-4.40625
744,"401, 401, 191, 962, 666, 000, 870, 428, 922, 091, 007, 007, 606, 801, 823, 427, 353, 201, 953, 653, 999, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.40625
745,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 784, 353, 201, 953, 653, 853, 777, 370, 135, 217, 535, 329, 475, 225, 201",-4.4140625
746,"401, 401, 191, 962, 555, 000, 870, 428, 922, 968, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.4140625
747,"401, 401, 191, 962, 666, 000, 870, 167, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 612, 777, 370, 135, 217, 007, 329, 200, 856, 201",-4.4140625
748,"401, 401, 191, 839, 666, 000, 870, 428, 922, 727, 007, 007, 313, 401, 823, 508, 353, 201, 953, 523, 853, 777, 370, 135, 217, 104, 329, 200, 035, 201",-4.4140625
749,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 806, 823, 427, 353, 484, 953, 988, 853, 777, 247, 135, 217, 007, 329, 200, 035, 201",-4.4140625
750,"401, 401, 191, 962, 666, 000, 870, 428, 922, 275, 007, 007, 606, 870, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.4140625
751,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 692, 823, 427, 353, 575, 953, 934, 853, 267, 370, 135, 423, 007, 329, 200, 035, 201",-4.421875
752,"401, 401, 191, 962, 666, 000, 870, 428, 922, 290, 007, 007, 606, 401, 823, 427, 353, 201, 953, 743, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.421875
753,"401, 401, 191, 962, 666, 000, 870, 428, 255, 727, 007, 007, 606, 870, 823, 984, 353, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.421875
754,"401, 401, 191, 962, 666, 000, 870, 696, 922, 727, 007, 007, 606, 555, 823, 427, 415, 201, 953, 757, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.421875
755,"401, 401, 191, 962, 666, 000, 870, 428, 714, 727, 007, 246, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.421875
756,"401, 401, 191, 962, 666, 000, 870, 428, 922, 553, 007, 007, 606, 870, 823, 427, 353, 201, 708, 988, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.4296875
757,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 265, 427, 353, 136, 953, 653, 853, 875, 370, 135, 217, 007, 329, 867, 035, 201",-4.4296875
758,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 183, 606, 801, 823, 427, 353, 201, 953, 918, 853, 777, 370, 135, 217, 007, 999, 200, 035, 201",-4.4296875
759,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 596, 427, 353, 201, 953, 491, 853, 777, 370, 135, 217, 741, 329, 200, 834, 201",-4.4375
760,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 258, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 010, 201",-4.4375
761,"401, 401, 190, 962, 807, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 965, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 276, 035, 201",-4.4453125
762,"401, 401, 191, 962, 666, 000, 870, 221, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 763, 839, 777, 370, 152, 217, 007, 329, 117, 035, 201",-4.4453125
763,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 736, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 878, 200, 536, 201",-4.4453125
764,"446, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.453125
765,"401, 401, 595, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 424, 853, 777, 370, 135, 217, 007, 329, 200, 035, 073",-4.453125
766,"401, 401, 086, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 716, 953, 375, 853, 777, 370, 135, 217, 007, 329, 200, 086, 201",-4.453125
767,"401, 401, 191, 421, 666, 000, 431, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.4609375
768,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 482, 606, 870, 823, 427, 353, 201, 953, 934, 203, 777, 370, 135, 217, 007, 663, 200, 035, 201",-4.4609375
769,"401, 401, 377, 968, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.4609375
770,"401, 401, 191, 962, 666, 000, 870, 428, 149, 727, 007, 007, 280, 870, 823, 427, 353, 201, 953, 842, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.46875
771,"411, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 500, 823, 427, 353, 201, 953, 375, 853, 204, 370, 135, 217, 007, 329, 200, 035, 201",-4.46875
772,"401, 401, 191, 962, 666, 000, 870, 428, 922, 985, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.4765625
773,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 380, 778, 932, 823, 427, 353, 201, 953, 842, 599, 777, 370, 135, 217, 007, 329, 200, 073, 201",-4.4765625
774,"152, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 300, 201",-4.484375
775,"401, 401, 191, 962, 666, 000, 870, 428, 922, 481, 007, 007, 606, 870, 823, 427, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 329, 200, 297, 201",-4.484375
776,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 018, 606, 870, 823, 427, 353, 201, 953, 043, 853, 385, 370, 135, 217, 007, 329, 200, 035, 201",-4.484375
777,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 467, 606, 806, 823, 427, 353, 737, 953, 988, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.484375
778,"401, 401, 191, 962, 666, 000, 870, 428, 922, 320, 007, 007, 606, 870, 823, 427, 353, 201, 953, 743, 048, 777, 370, 276, 217, 007, 329, 200, 035, 201",-4.484375
779,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 599, 823, 427, 438, 201, 953, 688, 853, 777, 370, 135, 217, 643, 329, 200, 284, 201",-4.5
780,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 423, 606, 870, 823, 427, 353, 201, 953, 687, 853, 777, 370, 135, 147, 007, 329, 200, 536, 201",-4.5078125
781,"401, 401, 191, 962, 348, 000, 870, 428, 922, 727, 007, 007, 606, 973, 823, 427, 353, 201, 953, 934, 853, 833, 370, 135, 217, 007, 329, 200, 035, 736",-4.5078125
782,"401, 401, 191, 980, 666, 000, 870, 428, 922, 727, 007, 007, 606, 801, 823, 427, 353, 068, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 939, 452",-4.515625
783,"288, 401, 121, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 988, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.5234375
784,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 013, 606, 514, 823, 427, 353, 201, 953, 825, 853, 777, 370, 135, 217, 007, 406, 200, 035, 201",-4.5234375
785,"440, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 598, 743, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.53125
786,"401, 401, 190, 962, 666, 000, 870, 428, 922, 042, 007, 007, 606, 870, 823, 427, 353, 201, 943, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.53125
787,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 798, 973, 823, 427, 353, 201, 953, 595, 853, 777, 370, 135, 217, 007, 329, 200, 035, 571",-4.53125
788,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 166, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.53125
789,"401, 401, 191, 962, 666, 000, 870, 713, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 453, 853, 777, 370, 135, 217, 007, 329, 200, 512, 201",-4.5390625
790,"401, 401, 191, 962, 666, 000, 404, 428, 112, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 329, 200, 073, 201",-4.5390625
791,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 018, 606, 841, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 816, 201",-4.5390625
792,"401, 401, 191, 962, 666, 000, 870, 513, 922, 727, 007, 007, 606, 870, 499, 427, 353, 201, 953, 579, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.546875
793,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 501, 823, 141, 353, 201, 953, 043, 920, 777, 370, 135, 217, 007, 329, 200, 035, 045",-4.546875
794,"401, 401, 191, 962, 666, 000, 870, 428, 922, 533, 007, 007, 606, 401, 823, 427, 353, 201, 708, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.5546875
795,"401, 259, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 433, 201, 953, 988, 853, 777, 370, 135, 217, 007, 329, 012, 035, 201",-4.5546875
796,"637, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 500, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.5546875
797,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 743, 317, 777, 370, 327, 217, 236, 329, 332, 580, 201",-4.5625
798,"401, 401, 191, 962, 666, 000, 870, 428, 922, 508, 007, 007, 606, 870, 823, 427, 353, 201, 953, 907, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.5703125
799,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 710, 007, 606, 844, 823, 427, 353, 201, 953, 653, 285, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.5703125
800,"401, 401, 191, 962, 666, 000, 870, 428, 014, 727, 007, 007, 606, 501, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 934, 201",-4.5703125
801,"401, 401, 191, 962, 666, 000, 870, 428, 759, 727, 007, 007, 606, 870, 823, 427, 353, 201, 126, 851, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.5703125
802,"401, 401, 191, 962, 666, 000, 870, 465, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 582, 853, 777, 370, 135, 217, 079, 329, 200, 882, 201",-4.5703125
803,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 050, 370, 135, 217, 651, 610, 200, 035, 201",-4.578125
804,"406, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 841, 853, 777, 370, 135, 695, 007, 329, 200, 035, 201",-4.578125
805,"401, 401, 191, 962, 666, 000, 870, 428, 600, 727, 007, 007, 606, 401, 823, 427, 353, 201, 943, 483, 853, 490, 370, 135, 217, 007, 329, 200, 035, 201",-4.5859375
806,"401, 401, 191, 962, 351, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 241, 353, 201, 953, 473, 853, 777, 370, 135, 217, 007, 329, 794, 035, 201",-4.59375
807,"401, 401, 191, 421, 666, 000, 870, 428, 922, 727, 007, 007, 273, 870, 823, 427, 353, 201, 953, 453, 853, 777, 903, 832, 217, 007, 329, 200, 035, 201",-4.59375
808,"401, 728, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 723, 822, 427, 648, 201, 953, 929, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.609375
809,"401, 401, 191, 333, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 765, 427, 353, 201, 953, 993, 853, 777, 975, 135, 217, 007, 329, 475, 536, 201",-4.6171875
810,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 415, 744, 953, 490, 853, 634, 370, 135, 217, 007, 065, 200, 035, 201",-4.6171875
811,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 123, 427, 353, 237, 196, 543, 853, 777, 370, 441, 720, 007, 329, 200, 035, 201",-4.6171875
812,"401, 401, 191, 962, 666, 000, 743, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 539, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6171875
813,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 303, 007, 606, 870, 765, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6171875
814,"401, 328, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 448, 624, 427, 353, 201, 953, 988, 853, 890, 370, 135, 217, 007, 329, 200, 035, 201",-4.625
815,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 774, 007, 606, 870, 823, 427, 353, 434, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 658, 201",-4.6328125
816,"401, 401, 121, 962, 666, 000, 870, 428, 922, 727, 113, 007, 606, 870, 823, 427, 353, 201, 953, 043, 988, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6328125
817,"490, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 601, 823, 427, 353, 201, 953, 375, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6484375
818,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 777, 007, 606, 870, 823, 392, 353, 201, 953, 723, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6484375
819,"285, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 974, 853, 777, 370, 135, 217, 930, 329, 200, 035, 201",-4.65625
820,"401, 401, 191, 962, 666, 000, 870, 428, 922, 160, 007, 007, 606, 401, 823, 427, 589, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6640625
821,"401, 401, 191, 962, 666, 000, 870, 634, 922, 727, 007, 007, 606, 307, 823, 427, 353, 201, 126, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6640625
822,"401, 401, 191, 962, 666, 212, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 329, 200, 300, 201",-4.6796875
823,"401, 401, 366, 962, 666, 000, 870, 428, 922, 337, 007, 007, 606, 279, 823, 427, 353, 201, 953, 763, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6875
824,"401, 092, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 974, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6875
825,"401, 401, 817, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 715, 427, 701, 201, 114, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6875
826,"401, 401, 191, 962, 052, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 105, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6875
827,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 701, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 835, 007, 329, 200, 939, 201",-4.6875
828,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 404, 007, 606, 870, 823, 427, 353, 201, 953, 918, 853, 777, 370, 135, 217, 007, 329, 200, 953, 201",-4.6953125
829,"401, 401, 191, 962, 666, 000, 870, 428, 922, 711, 007, 007, 606, 870, 499, 427, 353, 201, 953, 204, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.6953125
830,"401, 401, 191, 962, 666, 000, 330, 428, 922, 727, 007, 007, 606, 870, 823, 427, 149, 201, 994, 653, 853, 777, 370, 135, 217, 007, 329, 503, 035, 201",-4.6953125
831,"401, 401, 191, 962, 666, 000, 870, 428, 922, 043, 007, 007, 606, 870, 823, 648, 628, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 225, 201",-4.6953125
832,"299, 401, 190, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 361, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.703125
833,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 896, 653, 272, 777, 370, 135, 161, 007, 329, 200, 939, 737",-4.703125
834,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 806, 007, 606, 870, 823, 427, 353, 201, 953, 918, 853, 777, 370, 135, 217, 007, 329, 200, 204, 201",-4.703125
835,"401, 401, 191, 962, 666, 421, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 653, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.703125
836,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 564, 606, 870, 823, 429, 353, 201, 953, 653, 853, 777, 370, 135, 361, 007, 329, 200, 035, 201",-4.703125
837,"401, 401, 191, 962, 666, 000, 870, 428, 922, 680, 007, 007, 606, 401, 823, 427, 353, 201, 953, 834, 853, 777, 370, 135, 217, 822, 329, 200, 035, 201",-4.7109375
838,"401, 207, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 043, 853, 777, 370, 135, 217, 007, 329, 200, 035, 404",-4.7109375
839,"401, 401, 191, 962, 666, 000, 211, 428, 783, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 858, 201",-4.7109375
840,"401, 401, 191, 962, 666, 000, 616, 428, 922, 727, 007, 007, 606, 974, 823, 427, 353, 201, 953, 934, 929, 777, 370, 135, 217, 007, 329, 232, 934, 201",-4.7109375
841,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 090, 606, 401, 615, 427, 353, 201, 953, 993, 853, 777, 370, 135, 217, 007, 439, 200, 035, 201",-4.7109375
842,"538, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 483, 821, 777, 370, 135, 217, 007, 329, 200, 627, 201",-4.71875
843,"401, 401, 190, 962, 666, 000, 870, 619, 922, 727, 007, 007, 606, 247, 823, 427, 353, 201, 953, 988, 988, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.71875
844,"401, 401, 416, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 953, 365, 427, 353, 201, 953, 763, 853, 777, 370, 135, 217, 007, 329, 200, 080, 201",-4.7265625
845,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 013, 870, 823, 427, 265, 201, 126, 889, 853, 777, 370, 208, 217, 007, 329, 200, 035, 201",-4.7265625
846,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 606, 870, 823, 427, 353, 201, 953, 453, 853, 326, 370, 135, 217, 007, 329, 160, 035, 827",-4.7265625
847,"401, 401, 191, 962, 495, 000, 870, 428, 922, 727, 007, 007, 606, 401, 823, 427, 353, 201, 496, 579, 853, 777, 370, 135, 217, 007, 329, 250, 035, 201",-4.7265625
848,"401, 401, 191, 962, 666, 000, 870, 428, 922, 727, 007, 007, 998, 623, 823, 427, 353, 201, 953, 375, 853, 777, 427, 135, 217, 007, 329, 200, 012, 294",-4.734375
849,"401, 401, 191, 421, 666, 000, 870, 428, 922, 727, 810, 007, 606, 870, 823, 427, 353, 201, 953, 134, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.734375
850,"401, 003, 191, 180, 666, 000, 870, 428, 922, 727, 007, 007, 606, 960, 823, 427, 353, 201, 953, 483, 853, 777, 370, 135, 217, 007, 329, 200, 035, 201",-4.734375
851,"401, 401, 191, 962, 666, 000, 870, 428, 652, 727, 007, 007, 606, 401, 823, 427, 353, 201, 953, 838, 853, 777, 370, 135, 217, 128, 329, 200, 512, 201",-4.734375
