rank,system_prompt,objective_score
709,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 175, 786, 370, 329, 418, 229, 353, 619, 485, 143, 435, 007, 953, 230, 073",-3.921875
710,"007, 175, 120, 542, 000, 334, 767, 566, 871, 428, 537, 370, 477, 007, 786, 786, 313, 370, 329, 197, 229, 353, 233, 225, 143, 435, 007, 197, 230, 073",-3.9296875
711,"007, 175, 120, 542, 000, 334, 767, 048, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 241, 303, 575, 143, 435, 007, 225, 230, 073",-3.9296875
712,"007, 175, 759, 542, 000, 334, 767, 957, 871, 428, 918, 370, 477, 007, 786, 786, 786, 370, 329, 550, 229, 353, 281, 225, 143, 435, 007, 225, 230, 073",-3.9296875
713,"007, 993, 120, 542, 000, 334, 767, 994, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 313, 229, 953, 345, 225, 143, 435, 007, 345, 230, 073",-3.9375
714,"007, 175, 120, 542, 000, 499, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 515, 329, 197, 815, 353, 441, 225, 143, 435, 007, 953, 230, 073",-3.9375
715,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 040, 786, 370, 523, 197, 229, 353, 227, 225, 143, 435, 007, 325, 230, 073",-3.9375
716,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 263, 370, 477, 007, 786, 786, 786, 370, 953, 197, 229, 353, 281, 225, 143, 258, 007, 586, 230, 073",-3.9453125
717,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 680, 786, 370, 256, 197, 229, 353, 122, 225, 143, 435, 007, 658, 230, 073",-3.9453125
718,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 218, 370, 744, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 586, 552, 073",-3.9453125
719,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 979, 329, 197, 229, 353, 840, 225, 068, 773, 007, 953, 230, 073",-3.953125
720,"007, 175, 120, 542, 000, 544, 767, 957, 871, 428, 483, 370, 477, 007, 786, 786, 786, 370, 893, 964, 229, 353, 381, 225, 143, 435, 007, 953, 230, 073",-3.953125
721,"007, 175, 120, 542, 000, 223, 767, 957, 871, 428, 580, 370, 477, 007, 091, 786, 786, 370, 135, 197, 229, 353, 329, 225, 143, 435, 007, 325, 230, 073",-3.9609375
722,"007, 175, 120, 399, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 708, 353, 375, 225, 143, 435, 007, 225, 230, 073",-3.9609375
723,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 310, 007, 786, 786, 786, 370, 329, 896, 229, 353, 345, 225, 143, 435, 007, 332, 230, 073",-3.9609375
724,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 547, 786, 370, 329, 197, 229, 353, 853, 663, 143, 435, 007, 953, 552, 073",-3.9609375
725,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 859, 076, 329, 197, 229, 353, 853, 973, 143, 435, 007, 446, 230, 073",-3.96875
726,"007, 175, 509, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 283, 225, 143, 654, 007, 953, 230, 073",-3.96875
727,"007, 175, 120, 542, 000, 334, 767, 702, 311, 428, 580, 370, 477, 007, 471, 786, 786, 370, 329, 197, 229, 353, 345, 225, 143, 435, 007, 953, 230, 073",-3.96875
728,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 368, 007, 786, 786, 786, 393, 329, 197, 229, 353, 305, 225, 143, 435, 007, 953, 230, 073",-3.984375
729,"007, 175, 627, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 306, 143, 435, 007, 106, 123, 073",-3.984375
730,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 584, 370, 999, 007, 786, 786, 786, 370, 329, 483, 229, 353, 853, 225, 143, 435, 007, 220, 230, 073",-3.984375
731,"007, 175, 120, 542, 000, 334, 767, 957, 144, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 224, 229, 353, 375, 225, 143, 435, 007, 953, 230, 073",-3.9921875
732,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 085, 786, 370, 329, 197, 229, 337, 853, 225, 143, 435, 007, 428, 727, 073",-3.9921875
733,"007, 175, 120, 542, 000, 334, 959, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 337, 229, 617, 123, 225, 143, 435, 007, 953, 230, 767",-3.9921875
734,"007, 488, 120, 542, 000, 334, 767, 399, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 965, 229, 353, 853, 575, 143, 435, 007, 953, 230, 073",-3.9921875
735,"007, 175, 120, 542, 000, 334, 767, 957, 308, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 353, 353, 303, 225, 143, 435, 007, 225, 230, 073",-3.9921875
736,"007, 175, 120, 542, 000, 334, 767, 957, 110, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 132, 904, 143, 435, 007, 397, 230, 073",-3.9921875
737,"007, 175, 340, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 213, 329, 197, 229, 353, 566, 562, 143, 921, 007, 325, 230, 073",-4.0
738,"007, 175, 120, 542, 000, 334, 767, 957, 147, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 192, 225, 143, 435, 007, 099, 553, 073",-4.0
739,"007, 175, 120, 408, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 302, 864, 225, 143, 725, 007, 953, 230, 073",-4.0
740,"007, 175, 120, 522, 000, 334, 767, 545, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 348, 353, 375, 225, 143, 435, 007, 953, 230, 073",-4.0078125
741,"007, 175, 120, 542, 000, 334, 772, 957, 871, 428, 796, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 014, 230, 073",-4.0078125
742,"007, 175, 045, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 177, 225, 143, 435, 007, 098, 230, 073",-4.0078125
743,"007, 941, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 487, 132, 225, 334, 725, 007, 953, 230, 073",-4.015625
744,"007, 386, 120, 542, 000, 334, 767, 957, 871, 428, 580, 686, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 281, 626, 143, 435, 007, 225, 230, 073",-4.015625
745,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 262, 786, 370, 705, 197, 819, 353, 375, 225, 143, 435, 007, 175, 230, 073",-4.015625
746,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 610, 007, 786, 786, 786, 955, 329, 197, 148, 569, 115, 225, 143, 435, 007, 953, 230, 073",-4.03125
747,"007, 175, 120, 644, 000, 334, 767, 957, 871, 428, 149, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 473, 225, 143, 435, 007, 953, 230, 769",-4.03125
748,"007, 795, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 341, 329, 197, 229, 353, 367, 225, 143, 435, 007, 953, 230, 767",-4.03125
749,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 589, 786, 786, 370, 329, 325, 229, 353, 375, 225, 143, 822, 007, 035, 230, 458",-4.0390625
750,"007, 175, 120, 542, 000, 334, 767, 501, 871, 428, 580, 370, 477, 007, 786, 786, 330, 370, 329, 197, 153, 353, 853, 225, 143, 435, 007, 586, 552, 073",-4.046875
751,"007, 175, 120, 542, 000, 334, 767, 957, 019, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 185, 229, 353, 441, 225, 143, 435, 007, 225, 230, 073",-4.046875
752,"007, 175, 120, 542, 000, 459, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 317, 329, 197, 229, 353, 375, 225, 316, 435, 007, 035, 230, 073",-4.0625
753,"007, 175, 120, 542, 000, 334, 767, 957, 871, 441, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 953, 230, 767",-4.0625
754,"007, 175, 911, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 106, 230, 073",-4.0703125
755,"007, 175, 120, 542, 000, 334, 767, 957, 179, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 441, 230, 073",-4.0703125
756,"007, 175, 120, 542, 000, 334, 105, 957, 871, 428, 347, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 184, 501, 225, 143, 435, 007, 220, 230, 073",-4.0703125
757,"007, 175, 120, 542, 000, 796, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 410, 329, 197, 229, 353, 170, 225, 143, 435, 007, 197, 998, 073",-4.0703125
758,"007, 426, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 521, 370, 329, 197, 229, 184, 853, 225, 143, 435, 007, 953, 230, 073",-4.078125
759,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 852, 477, 007, 237, 786, 786, 370, 227, 197, 229, 353, 132, 225, 143, 435, 007, 325, 230, 073",-4.0859375
760,"007, 175, 120, 974, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 325, 229, 353, 105, 225, 143, 435, 007, 325, 230, 073",-4.0859375
761,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 383, 007, 786, 786, 786, 963, 329, 444, 229, 562, 375, 225, 143, 435, 007, 277, 230, 073",-4.09375
762,"007, 175, 120, 542, 000, 334, 767, 957, 418, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 953, 230, 763",-4.09375
763,"007, 175, 120, 542, 000, 334, 767, 491, 871, 428, 580, 370, 477, 007, 786, 889, 786, 370, 329, 896, 229, 953, 375, 225, 143, 435, 007, 332, 230, 073",-4.09375
764,"007, 175, 256, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 925, 786, 786, 370, 329, 934, 229, 353, 776, 225, 143, 435, 007, 325, 230, 769",-4.1015625
765,"007, 430, 120, 542, 000, 334, 767, 957, 871, 428, 580, 273, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 953, 230, 073",-4.1015625
766,"007, 175, 120, 542, 000, 334, 767, 957, 291, 428, 580, 405, 477, 007, 786, 786, 786, 370, 329, 531, 229, 353, 170, 225, 143, 435, 007, 484, 230, 073",-4.1015625
767,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 375, 007, 786, 786, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 099, 230, 228",-4.109375
768,"007, 175, 120, 542, 000, 334, 263, 957, 871, 428, 580, 370, 477, 007, 853, 786, 786, 370, 329, 197, 229, 353, 125, 225, 143, 435, 007, 953, 230, 073",-4.109375
769,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 044, 370, 477, 007, 786, 786, 077, 370, 329, 197, 229, 353, 382, 225, 143, 435, 007, 953, 230, 073",-4.109375
770,"007, 175, 365, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 335, 786, 370, 329, 197, 229, 353, 170, 225, 143, 435, 007, 099, 230, 073",-4.109375
771,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 862, 786, 786, 786, 370, 329, 197, 229, 353, 566, 225, 143, 435, 007, 175, 753, 767",-4.1171875
772,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 657, 786, 370, 329, 197, 229, 353, 382, 225, 143, 435, 007, 953, 230, 344",-4.1171875
773,"007, 180, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 547, 786, 786, 370, 329, 197, 229, 353, 138, 225, 143, 435, 007, 953, 230, 073",-4.1171875
774,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 287, 477, 007, 786, 786, 738, 370, 329, 197, 484, 353, 853, 225, 143, 435, 007, 953, 230, 073",-4.125
775,"007, 175, 314, 542, 000, 158, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 145, 229, 353, 125, 225, 143, 725, 007, 953, 230, 073",-4.140625
776,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 731, 786, 370, 329, 953, 709, 229, 853, 542, 143, 435, 007, 225, 237, 073",-4.140625
777,"007, 702, 120, 542, 000, 334, 767, 872, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 255, 229, 353, 554, 225, 143, 435, 007, 904, 230, 073",-4.15625
778,"007, 175, 120, 542, 000, 334, 767, 957, 906, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 551, 007, 953, 230, 073",-4.1640625
779,"007, 175, 120, 542, 000, 334, 767, 164, 871, 428, 580, 370, 731, 007, 786, 786, 786, 370, 329, 953, 229, 270, 694, 885, 143, 435, 007, 220, 230, 073",-4.1640625
780,"007, 175, 604, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 343, 229, 353, 305, 225, 143, 435, 007, 220, 230, 585",-4.171875
781,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 948, 786, 786, 786, 370, 329, 197, 153, 353, 157, 225, 143, 680, 007, 336, 230, 073",-4.1796875
782,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 396, 370, 747, 007, 786, 786, 786, 370, 329, 197, 344, 745, 853, 225, 143, 435, 007, 441, 341, 073",-4.1796875
783,"007, 175, 120, 542, 000, 334, 767, 702, 871, 428, 580, 667, 477, 007, 786, 786, 786, 018, 329, 197, 229, 353, 170, 225, 143, 525, 007, 953, 230, 073",-4.1875
784,"007, 175, 120, 542, 000, 334, 767, 957, 549, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 951, 132, 225, 143, 438, 007, 099, 230, 073",-4.1875
785,"007, 175, 120, 341, 000, 405, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 125, 225, 143, 757, 007, 953, 230, 767",-4.203125
786,"007, 175, 120, 715, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 150, 786, 786, 370, 329, 197, 229, 353, 303, 225, 143, 435, 007, 953, 230, 073",-4.203125
787,"007, 189, 120, 542, 000, 334, 767, 702, 871, 428, 580, 370, 866, 007, 786, 786, 786, 370, 329, 197, 229, 353, 123, 225, 143, 435, 007, 953, 230, 769",-4.2109375
788,"007, 175, 120, 542, 000, 850, 767, 957, 871, 428, 580, 736, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 909, 230, 170",-4.21875
789,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 887, 786, 786, 786, 370, 329, 885, 991, 353, 182, 225, 143, 435, 007, 953, 902, 073",-4.2265625
790,"007, 175, 120, 902, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 037, 786, 786, 370, 329, 197, 229, 353, 473, 225, 143, 435, 007, 225, 230, 769",-4.2421875
791,"007, 175, 120, 542, 000, 334, 767, 539, 871, 428, 580, 370, 477, 007, 786, 213, 786, 370, 329, 277, 229, 353, 138, 225, 143, 435, 007, 225, 376, 073",-4.2421875
792,"007, 175, 120, 542, 000, 334, 767, 957, 871, 395, 580, 370, 477, 007, 786, 786, 786, 370, 329, 953, 229, 353, 853, 225, 143, 435, 007, 953, 230, 767",-4.25
793,"007, 175, 120, 542, 000, 729, 767, 957, 871, 428, 580, 370, 477, 007, 786, 844, 786, 370, 329, 185, 229, 353, 853, 961, 143, 435, 007, 370, 230, 073",-4.25
794,"007, 175, 120, 542, 000, 334, 767, 957, 683, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 328, 225, 143, 435, 007, 325, 230, 046",-4.25
795,"007, 175, 223, 542, 000, 334, 767, 957, 871, 428, 184, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 677, 111, 225, 143, 435, 007, 473, 230, 944",-4.25
796,"007, 175, 120, 542, 000, 334, 767, 957, 871, 987, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 953, 853, 225, 143, 435, 007, 225, 230, 329",-4.2578125
797,"007, 175, 833, 542, 000, 334, 767, 957, 871, 428, 942, 370, 477, 007, 786, 786, 786, 370, 329, 922, 229, 953, 375, 225, 143, 435, 007, 275, 230, 073",-4.2578125
798,"007, 697, 120, 542, 000, 334, 767, 317, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 856, 145, 229, 953, 937, 225, 143, 725, 007, 953, 230, 073",-4.265625
799,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 035, 007, 786, 786, 786, 370, 329, 197, 229, 097, 123, 225, 143, 435, 007, 953, 230, 073",-4.265625
800,"007, 175, 120, 542, 000, 334, 767, 094, 871, 428, 580, 370, 684, 007, 786, 786, 786, 370, 329, 197, 229, 353, 232, 225, 143, 435, 007, 341, 230, 073",-4.265625
801,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 867, 786, 786, 786, 399, 329, 197, 348, 353, 853, 225, 143, 435, 007, 175, 230, 073",-4.28125
802,"007, 175, 120, 542, 000, 334, 767, 957, 871, 407, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 328, 225, 143, 435, 007, 953, 230, 767",-4.28125
803,"007, 175, 377, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 216, 229, 353, 157, 225, 143, 435, 007, 953, 230, 073",-4.296875
804,"007, 175, 135, 542, 000, 334, 767, 898, 871, 428, 580, 370, 801, 007, 786, 786, 786, 370, 329, 698, 229, 953, 132, 225, 403, 435, 007, 953, 230, 073",-4.3046875
805,"007, 175, 120, 542, 000, 334, 767, 957, 871, 706, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 184, 170, 225, 143, 435, 007, 220, 230, 073",-4.3046875
806,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 226, 786, 370, 329, 197, 229, 353, 708, 315, 143, 028, 007, 953, 230, 073",-4.3046875
807,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 913, 786, 786, 786, 370, 329, 197, 016, 353, 141, 225, 143, 435, 007, 220, 230, 073",-4.3125
808,"007, 175, 120, 542, 000, 334, 767, 957, 033, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 435, 007, 953, 230, 073",-4.3125
809,"007, 911, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 232, 225, 143, 435, 007, 953, 230, 073",-4.3125
810,"007, 175, 120, 542, 000, 334, 767, 957, 871, 126, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 953, 853, 225, 143, 435, 007, 225, 230, 073",-4.3203125
811,"007, 175, 120, 542, 000, 334, 767, 957, 871, 257, 580, 370, 477, 007, 786, 786, 786, 370, 329, 948, 229, 353, 328, 225, 143, 435, 007, 225, 230, 073",-4.328125
812,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 013, 353, 170, 385, 143, 435, 181, 953, 230, 618",-4.3359375
813,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 022, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 997, 305, 225, 143, 997, 007, 175, 230, 073",-4.3359375
814,"007, 175, 120, 542, 000, 334, 767, 957, 596, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 499, 853, 917, 143, 435, 007, 953, 230, 073",-4.3359375
815,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 034, 425, 786, 786, 786, 370, 329, 197, 229, 353, 565, 225, 143, 435, 007, 225, 230, 073",-4.34375
816,"007, 175, 120, 542, 000, 334, 767, 957, 497, 428, 580, 370, 477, 007, 786, 786, 786, 370, 190, 197, 229, 353, 776, 225, 143, 435, 007, 304, 230, 073",-4.3515625
817,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 001, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 225, 230, 073",-4.3515625
818,"007, 175, 120, 542, 000, 334, 686, 957, 871, 428, 580, 370, 477, 366, 786, 786, 786, 370, 329, 197, 229, 353, 122, 225, 143, 435, 007, 325, 230, 073",-4.359375
819,"007, 175, 120, 542, 000, 334, 767, 957, 871, 604, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 953, 170, 225, 143, 435, 007, 658, 230, 073",-4.359375
820,"007, 175, 120, 542, 000, 334, 767, 957, 871, 206, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 416, 225, 143, 435, 007, 953, 230, 073",-4.3671875
821,"007, 175, 120, 542, 000, 334, 767, 957, 807, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 148, 787, 138, 225, 143, 435, 007, 098, 230, 073",-4.3671875
822,"007, 175, 373, 558, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 091, 187, 853, 225, 143, 435, 007, 144, 230, 073",-4.3671875
823,"007, 175, 120, 542, 000, 334, 767, 957, 871, 819, 580, 370, 477, 007, 786, 786, 786, 370, 329, 185, 229, 353, 853, 225, 143, 435, 007, 225, 230, 073",-4.375
824,"007, 175, 120, 542, 000, 334, 963, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 536, 808, 197, 229, 353, 853, 225, 143, 435, 007, 909, 230, 073",-4.3828125
825,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 022, 370, 262, 197, 229, 953, 853, 225, 143, 435, 007, 441, 230, 688",-4.3828125
826,"007, 175, 120, 542, 000, 334, 767, 957, 871, 150, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 345, 225, 143, 435, 007, 953, 230, 767",-4.3984375
827,"007, 175, 369, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 090, 353, 227, 225, 143, 435, 007, 221, 230, 073",-4.3984375
828,"007, 175, 120, 542, 042, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 944, 225, 143, 435, 007, 225, 230, 073",-4.40625
829,"007, 175, 824, 542, 000, 055, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 806, 225, 143, 435, 007, 953, 230, 073",-4.4140625
830,"007, 526, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 289, 329, 275, 229, 353, 295, 225, 143, 435, 007, 346, 230, 073",-4.421875
831,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 866, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 132, 225, 143, 435, 450, 225, 230, 073",-4.4296875
832,"007, 175, 111, 542, 000, 334, 767, 957, 871, 428, 206, 370, 477, 007, 461, 786, 786, 370, 329, 197, 229, 953, 853, 225, 143, 435, 007, 598, 230, 073",-4.4296875
833,"007, 175, 120, 542, 890, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 375, 225, 143, 435, 007, 218, 230, 073",-4.4296875
834,"007, 175, 120, 542, 000, 024, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 305, 225, 143, 435, 007, 953, 230, 763",-4.4375
835,"007, 175, 120, 542, 000, 334, 548, 957, 871, 428, 580, 370, 477, 007, 786, 336, 786, 370, 329, 197, 229, 353, 132, 225, 143, 435, 007, 225, 230, 073",-4.453125
836,"007, 175, 120, 542, 000, 334, 767, 702, 581, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 651, 229, 353, 283, 225, 143, 435, 007, 953, 230, 769",-4.4609375
837,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 314, 007, 786, 786, 786, 370, 934, 197, 229, 353, 375, 225, 143, 013, 007, 325, 230, 769",-4.4765625
838,"007, 175, 120, 542, 000, 334, 767, 957, 871, 251, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 575, 143, 435, 007, 225, 230, 073",-4.4765625
839,"007, 175, 120, 542, 000, 334, 767, 957, 871, 608, 580, 370, 477, 007, 786, 786, 786, 370, 329, 185, 003, 353, 441, 225, 143, 435, 007, 225, 230, 073",-4.4765625
840,"007, 175, 120, 542, 000, 334, 767, 957, 871, 856, 580, 370, 477, 007, 786, 786, 786, 370, 329, 313, 229, 353, 375, 225, 143, 435, 007, 953, 230, 073",-4.4765625
841,"007, 175, 120, 034, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 135, 197, 229, 337, 329, 225, 143, 435, 007, 225, 025, 073",-4.484375
842,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 618, 786, 786, 461, 370, 329, 185, 229, 353, 345, 225, 143, 435, 007, 953, 230, 073",-4.484375
843,"007, 175, 120, 542, 000, 334, 767, 957, 871, 481, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 329, 225, 143, 654, 007, 304, 230, 073",-4.4921875
844,"007, 045, 120, 542, 000, 334, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 298, 619, 225, 143, 435, 007, 953, 230, 073",-4.5
845,"007, 175, 120, 542, 000, 334, 767, 957, 871, 208, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 953, 853, 225, 143, 435, 007, 806, 964, 073",-4.515625
846,"007, 175, 182, 542, 000, 334, 340, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 370, 329, 899, 229, 353, 141, 225, 143, 435, 007, 953, 230, 073",-4.5234375
847,"007, 175, 120, 542, 000, 334, 767, 957, 871, 428, 630, 370, 477, 007, 786, 786, 786, 370, 329, 303, 229, 353, 554, 225, 758, 435, 351, 304, 729, 073",-4.5234375
848,"007, 175, 120, 542, 000, 704, 767, 957, 871, 428, 580, 370, 477, 007, 786, 786, 786, 671, 329, 197, 229, 353, 381, 225, 143, 849, 007, 953, 230, 073",-4.5390625
849,"007, 175, 120, 542, 000, 334, 767, 957, 871, 289, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 819, 353, 375, 225, 143, 435, 007, 175, 230, 073",-4.546875
850,"007, 175, 120, 542, 000, 334, 767, 957, 871, 950, 580, 370, 477, 007, 786, 786, 786, 370, 329, 197, 229, 353, 853, 225, 143, 997, 007, 175, 230, 073",-4.5625
