rank,system_prompt,objective_score
711,"401, 401, 194, 946, 000, 108, 667, 610, 871, 428, 007, 007, 401, 610, 132, 767, 767, 370, 325, 329, 644, 229, 007, 007, 870, 122, 385, 222, 782, 305",-4.75
712,"401, 745, 255, 890, 000, 108, 667, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.75
713,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 838, 007, 401, 934, 132, 767, 767, 370, 325, 329, 323, 229, 007, 007, 870, 143, 385, 098, 908, 305",-4.75
714,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 431, 229, 906, 007, 112, 122, 385, 098, 782, 370",-4.7578125
715,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 141, 401, 934, 132, 767, 767, 370, 325, 329, 933, 229, 007, 007, 870, 464, 385, 098, 104, 305",-4.7578125
716,"401, 389, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 374, 934, 132, 767, 767, 370, 325, 329, 435, 165, 007, 007, 870, 122, 385, 098, 782, 305",-4.7578125
717,"401, 401, 522, 112, 000, 108, 736, 166, 871, 428, 007, 007, 401, 934, 132, 767, 411, 370, 325, 329, 435, 229, 007, 007, 605, 122, 385, 098, 908, 305",-4.765625
718,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 287, 401, 934, 132, 767, 767, 370, 325, 112, 435, 229, 007, 007, 870, 081, 385, 098, 782, 305",-4.765625
719,"401, 401, 292, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 835, 767, 767, 370, 325, 329, 435, 229, 007, 007, 953, 825, 385, 098, 770, 305",-4.765625
720,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 370, 007, 401, 934, 132, 767, 218, 370, 325, 329, 232, 229, 007, 007, 870, 232, 385, 098, 908, 305",-4.7734375
721,"401, 401, 619, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 643, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-4.7734375
722,"401, 401, 255, 112, 000, 108, 736, 579, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 019, 007, 334, 870, 825, 385, 098, 782, 305",-4.796875
723,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 561, 007, 353, 934, 132, 767, 767, 370, 521, 329, 435, 229, 007, 007, 870, 128, 385, 098, 908, 305",-4.796875
724,"401, 401, 777, 112, 000, 108, 736, 610, 871, 428, 007, 007, 541, 203, 132, 767, 767, 370, 325, 329, 435, 215, 007, 245, 870, 197, 385, 098, 782, 305",-4.796875
725,"401, 401, 755, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 643, 800, 435, 229, 007, 007, 594, 439, 385, 098, 908, 305",-4.8046875
726,"401, 932, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 803, 305",-4.8125
727,"401, 401, 255, 112, 000, 084, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 267, 007, 870, 825, 385, 098, 104, 305",-4.8125
728,"401, 401, 255, 112, 000, 108, 736, 899, 867, 428, 007, 007, 449, 934, 132, 767, 767, 370, 325, 329, 431, 229, 007, 007, 870, 122, 385, 098, 822, 305",-4.8203125
729,"401, 542, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 232, 953, 249, 385, 098, 680, 305",-4.8203125
730,"401, 401, 755, 112, 000, 108, 736, 100, 871, 428, 007, 007, 374, 934, 132, 767, 767, 788, 325, 329, 435, 229, 007, 007, 870, 421, 385, 098, 782, 305",-4.8203125
731,"401, 145, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 928, 870, 570, 385, 098, 767, 305",-4.828125
732,"401, 401, 255, 261, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 361, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 103, 385, 098, 908, 305",-4.828125
733,"401, 401, 194, 112, 000, 108, 736, 789, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 444, 192, 007, 007, 509, 290, 385, 098, 989, 305",-4.828125
734,"401, 550, 308, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 366, 098, 782, 305",-4.828125
735,"401, 401, 255, 112, 000, 910, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 575, 435, 229, 007, 007, 953, 825, 385, 098, 782, 305",-4.828125
736,"401, 401, 255, 112, 000, 108, 736, 146, 867, 428, 007, 007, 401, 139, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 580, 128, 385, 098, 902, 305",-4.8359375
737,"401, 360, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 586, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.84375
738,"401, 401, 255, 112, 000, 715, 736, 610, 867, 428, 007, 007, 353, 549, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 825, 385, 098, 770, 305",-4.84375
739,"401, 401, 255, 112, 000, 049, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 089, 370, 098, 806, 305",-4.84375
740,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 750, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 646, 870, 825, 796, 098, 782, 305",-4.84375
741,"401, 401, 673, 112, 000, 108, 736, 579, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 896, 305",-4.8515625
742,"401, 218, 255, 112, 000, 108, 769, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 479, 385, 098, 908, 305",-4.8515625
743,"401, 401, 255, 112, 000, 108, 736, 843, 871, 428, 007, 152, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 670, 098, 611, 305",-4.859375
744,"401, 401, 255, 112, 000, 108, 736, 830, 871, 428, 007, 007, 374, 934, 132, 767, 767, 370, 325, 627, 435, 208, 007, 383, 870, 122, 385, 098, 908, 305",-4.859375
745,"401, 068, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 043, 370, 232, 385, 098, 908, 724",-4.859375
746,"401, 401, 255, 768, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 143, 767, 767, 370, 325, 642, 232, 229, 822, 007, 870, 122, 385, 098, 902, 305",-4.859375
747,"401, 401, 255, 112, 000, 108, 567, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 018, 007, 916, 870, 122, 385, 098, 782, 305",-4.859375
748,"401, 401, 707, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 511, 767, 370, 325, 329, 435, 229, 007, 007, 870, 128, 385, 098, 902, 305",-4.859375
749,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 733, 132, 390, 767, 370, 325, 329, 435, 229, 384, 007, 870, 370, 385, 098, 782, 305",-4.8671875
750,"822, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 143, 385, 098, 782, 305",-4.8671875
751,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 193, 401, 934, 132, 767, 767, 172, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 680, 305",-4.8671875
752,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 158, 934, 055, 767, 985, 370, 325, 329, 232, 229, 007, 007, 870, 402, 385, 098, 296, 305",-4.8671875
753,"401, 401, 255, 112, 000, 108, 201, 610, 871, 428, 007, 007, 634, 934, 132, 767, 767, 370, 326, 329, 435, 229, 007, 007, 870, 144, 385, 098, 938, 305",-4.8671875
754,"401, 401, 255, 112, 000, 108, 731, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 933, 229, 007, 007, 734, 993, 385, 098, 906, 305",-4.875
755,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 948, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 496, 305",-4.8828125
756,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 586, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 223",-4.8828125
757,"401, 401, 265, 112, 000, 072, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 191, 325, 329, 435, 697, 007, 007, 870, 825, 385, 098, 782, 305",-4.8828125
758,"401, 401, 255, 112, 000, 108, 632, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 575, 435, 229, 007, 007, 870, 122, 385, 098, 782, 998",-4.890625
759,"401, 401, 755, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 060, 325, 329, 232, 229, 007, 007, 870, 628, 385, 098, 908, 571",-4.890625
760,"401, 401, 255, 112, 000, 108, 736, 674, 871, 428, 007, 829, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 563, 007, 870, 825, 385, 098, 782, 305",-4.890625
761,"401, 401, 194, 112, 000, 108, 736, 261, 867, 428, 007, 007, 401, 406, 132, 863, 767, 370, 325, 329, 618, 229, 007, 007, 870, 128, 385, 098, 912, 305",-4.8984375
762,"401, 924, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 180, 385, 542, 782, 305",-4.90625
763,"401, 401, 255, 112, 000, 108, 736, 734, 867, 428, 007, 007, 401, 031, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 366, 098, 908, 305",-4.90625
764,"401, 872, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 335, 229, 007, 007, 870, 795, 385, 098, 782, 305",-4.9140625
765,"401, 401, 707, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 535, 767, 370, 325, 329, 232, 229, 007, 043, 870, 232, 385, 098, 755, 305",-4.9140625
766,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 953, 274, 325, 329, 232, 229, 563, 007, 870, 122, 385, 098, 782, 850",-4.921875
767,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 612, 007, 401, 934, 132, 767, 767, 370, 325, 575, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-4.921875
768,"401, 401, 255, 112, 000, 108, 187, 793, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 486, 435, 229, 007, 043, 870, 825, 385, 098, 782, 305",-4.921875
769,"401, 401, 255, 112, 000, 153, 737, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 692, 435, 229, 761, 007, 870, 825, 385, 098, 748, 305",-4.9296875
770,"401, 401, 255, 112, 000, 106, 736, 610, 871, 428, 907, 007, 401, 934, 132, 767, 767, 370, 325, 493, 232, 229, 007, 007, 870, 825, 385, 098, 496, 305",-4.9296875
771,"401, 655, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 018, 007, 007, 870, 825, 385, 098, 748, 305",-4.9375
772,"401, 401, 255, 092, 490, 108, 736, 610, 871, 428, 007, 007, 401, 857, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 818, 385, 098, 908, 305",-4.9375
773,"401, 401, 255, 112, 000, 108, 736, 610, 768, 428, 007, 007, 353, 934, 132, 767, 767, 370, 238, 329, 435, 229, 007, 007, 370, 825, 385, 098, 782, 305",-4.9375
774,"401, 278, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 115, 767, 767, 370, 325, 329, 232, 229, 007, 921, 370, 122, 385, 098, 782, 305",-4.9453125
775,"401, 401, 255, 112, 000, 106, 736, 610, 867, 428, 207, 007, 401, 934, 132, 767, 767, 370, 325, 329, 504, 229, 007, 007, 870, 232, 385, 098, 782, 305",-4.9453125
776,"401, 401, 255, 112, 000, 108, 736, 610, 927, 428, 007, 007, 401, 334, 132, 767, 767, 370, 325, 329, 232, 229, 007, 043, 441, 971, 385, 098, 770, 305",-4.953125
777,"401, 401, 255, 884, 000, 108, 736, 610, 867, 428, 007, 007, 353, 549, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 253, 385, 098, 908, 305",-4.96875
778,"401, 387, 194, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 103, 301, 098, 782, 305",-4.96875
779,"401, 401, 194, 112, 154, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 906, 305",-4.9765625
780,"401, 710, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 953, 063, 385, 098, 192, 305",-4.9765625
781,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 890, 934, 132, 767, 767, 370, 325, 329, 435, 229, 563, 007, 870, 122, 385, 098, 609, 092",-4.9765625
782,"401, 401, 255, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 132, 263, 767, 483, 325, 329, 435, 229, 007, 007, 870, 903, 385, 856, 748, 305",-4.9765625
783,"401, 401, 194, 526, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 953, 435, 320, 007, 007, 870, 825, 385, 098, 908, 305",-4.9765625
784,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 151, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 121, 385, 098, 908, 305",-4.984375
785,"401, 401, 255, 112, 000, 921, 736, 674, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 352, 990, 007, 007, 870, 600, 385, 098, 296, 305",-4.9921875
786,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 535, 007, 401, 934, 132, 767, 767, 370, 325, 329, 933, 229, 007, 007, 870, 122, 385, 098, 906, 223",-5.0
787,"401, 401, 255, 112, 000, 108, 782, 610, 867, 428, 007, 007, 401, 652, 062, 767, 846, 370, 325, 329, 232, 229, 007, 043, 145, 197, 385, 098, 782, 305",-5.0
788,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 444, 007, 353, 748, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 956, 305",-5.0078125
789,"401, 401, 362, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 242, 767, 767, 370, 325, 329, 435, 174, 007, 007, 870, 122, 385, 098, 908, 305",-5.0078125
790,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 593, 132, 767, 767, 370, 325, 015, 435, 229, 812, 007, 870, 825, 385, 098, 908, 889",-5.0078125
791,"464, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 103, 385, 098, 782, 305",-5.0078125
792,"218, 401, 255, 112, 000, 106, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 409, 007, 870, 690, 385, 098, 782, 305",-5.0078125
793,"242, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 748, 305",-5.0078125
794,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 506, 007, 401, 934, 132, 767, 767, 370, 325, 663, 435, 229, 007, 007, 870, 825, 385, 098, 782, 223",-5.0078125
795,"401, 401, 194, 112, 000, 319, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 489, 229, 007, 007, 580, 825, 385, 098, 902, 305",-5.0078125
796,"401, 401, 790, 112, 000, 108, 736, 610, 871, 428, 910, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 200, 305",-5.015625
797,"401, 401, 255, 112, 000, 108, 736, 610, 261, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-5.015625
798,"401, 401, 716, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 178, 132, 767, 767, 918, 325, 329, 503, 229, 007, 007, 870, 122, 385, 098, 817, 305",-5.015625
799,"181, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 631, 007, 870, 600, 385, 098, 782, 305",-5.0234375
800,"401, 401, 255, 112, 000, 108, 736, 543, 871, 428, 007, 007, 353, 191, 210, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 254, 098, 908, 305",-5.03125
801,"401, 401, 255, 112, 000, 591, 736, 610, 867, 428, 007, 007, 415, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 128, 385, 098, 191, 305",-5.03125
802,"401, 401, 255, 112, 000, 457, 736, 424, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 143, 385, 098, 902, 305",-5.03125
803,"401, 401, 194, 112, 760, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 782, 305",-5.0390625
804,"401, 401, 255, 112, 556, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 782, 305",-5.0390625
805,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 702, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 496, 305",-5.0390625
806,"401, 401, 194, 095, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 103, 385, 098, 200, 305",-5.046875
807,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 016, 007, 353, 934, 132, 767, 767, 370, 325, 329, 431, 229, 007, 007, 870, 122, 385, 098, 296, 305",-5.046875
808,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 138, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 802, 385, 098, 782, 305",-5.046875
809,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 682, 934, 132, 767, 767, 408, 325, 329, 704, 229, 839, 007, 953, 143, 370, 098, 782, 305",-5.0546875
810,"401, 401, 255, 112, 000, 108, 045, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 954, 229, 914, 007, 870, 121, 385, 098, 782, 305",-5.0546875
811,"401, 401, 194, 112, 000, 108, 078, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 043, 870, 103, 385, 098, 906, 305",-5.0546875
812,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 503, 767, 370, 325, 329, 435, 229, 955, 007, 870, 122, 385, 098, 908, 889",-5.0546875
813,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 180, 401, 934, 132, 767, 767, 370, 412, 329, 435, 780, 007, 007, 870, 825, 385, 098, 782, 305",-5.0625
814,"401, 401, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 246, 132, 767, 767, 370, 325, 036, 435, 229, 007, 007, 870, 825, 385, 098, 782, 051",-5.0625
815,"401, 401, 255, 112, 000, 900, 736, 303, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 231, 435, 229, 007, 007, 870, 802, 370, 098, 782, 305",-5.0625
816,"401, 137, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 225, 934, 132, 767, 767, 370, 325, 329, 435, 229, 279, 007, 870, 915, 385, 098, 782, 305",-5.0625
817,"401, 401, 194, 112, 000, 108, 631, 579, 867, 428, 007, 007, 374, 934, 132, 767, 767, 370, 325, 329, 618, 229, 007, 007, 370, 476, 385, 098, 908, 305",-5.0703125
818,"401, 554, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 018, 007, 855, 870, 122, 385, 098, 103, 305",-5.0703125
819,"401, 401, 255, 112, 000, 755, 736, 610, 871, 428, 224, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 122, 385, 098, 770, 305",-5.078125
820,"432, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 716, 007, 007, 870, 232, 385, 098, 782, 305",-5.0859375
821,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 219, 007, 401, 934, 132, 767, 767, 370, 325, 329, 230, 229, 007, 007, 870, 163, 385, 098, 782, 305",-5.09375
822,"401, 401, 255, 112, 000, 278, 736, 610, 871, 428, 007, 007, 401, 371, 536, 047, 767, 370, 325, 329, 232, 229, 007, 359, 355, 825, 385, 098, 912, 305",-5.109375
823,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 510, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 370, 149, 098, 782, 305",-5.125
824,"401, 401, 194, 112, 000, 108, 183, 610, 871, 428, 007, 007, 504, 934, 225, 767, 767, 370, 325, 329, 618, 229, 007, 007, 619, 476, 385, 098, 908, 305",-5.125
825,"401, 401, 953, 112, 000, 108, 736, 610, 867, 428, 007, 092, 353, 934, 132, 126, 767, 370, 325, 329, 435, 229, 007, 007, 953, 128, 385, 098, 782, 305",-5.1328125
826,"401, 401, 255, 112, 000, 430, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 182, 325, 329, 435, 229, 007, 313, 580, 570, 385, 098, 767, 949",-5.140625
827,"401, 401, 255, 209, 000, 108, 736, 610, 871, 428, 007, 007, 374, 934, 352, 767, 781, 693, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.140625
828,"401, 401, 255, 112, 000, 108, 736, 579, 867, 428, 155, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.1484375
829,"371, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 771, 385, 098, 908, 305",-5.1484375
830,"401, 401, 255, 112, 000, 177, 736, 610, 867, 428, 631, 007, 353, 934, 132, 767, 767, 370, 142, 329, 176, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.15625
831,"401, 401, 255, 112, 000, 108, 779, 610, 867, 428, 007, 007, 688, 934, 132, 767, 767, 370, 325, 329, 340, 229, 007, 007, 870, 143, 930, 098, 908, 305",-5.1640625
832,"828, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 122, 385, 098, 782, 305",-5.1640625
833,"401, 401, 084, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 079, 333, 767, 370, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 782, 305",-5.171875
834,"401, 401, 046, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 389, 007, 870, 122, 497, 897, 508, 305",-5.1796875
835,"401, 434, 953, 112, 000, 108, 736, 610, 867, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 519, 229, 007, 018, 870, 197, 385, 098, 782, 305",-5.1953125
836,"401, 401, 194, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 610, 132, 117, 767, 370, 533, 329, 503, 229, 007, 007, 433, 112, 385, 098, 817, 305",-5.1953125
837,"401, 401, 255, 112, 842, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 483, 435, 229, 563, 007, 870, 521, 385, 098, 908, 305",-5.203125
838,"401, 401, 255, 112, 489, 108, 736, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.21875
839,"401, 401, 255, 112, 000, 108, 736, 610, 871, 428, 297, 007, 401, 934, 132, 767, 767, 370, 325, 329, 352, 174, 007, 007, 207, 122, 385, 098, 296, 305",-5.21875
840,"401, 401, 255, 112, 000, 022, 736, 318, 871, 428, 007, 007, 401, 934, 344, 767, 767, 370, 325, 329, 232, 229, 007, 007, 870, 825, 385, 098, 770, 305",-5.2265625
841,"401, 329, 255, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 305, 241, 370, 385, 098, 103, 305",-5.2265625
842,"401, 401, 255, 171, 000, 108, 736, 610, 871, 428, 007, 007, 687, 934, 132, 767, 767, 339, 325, 329, 232, 229, 007, 007, 870, 232, 682, 098, 782, 305",-5.2421875
843,"401, 401, 194, 112, 000, 108, 736, 610, 249, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 422, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.2421875
844,"401, 401, 255, 112, 250, 108, 556, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 422, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.2421875
845,"401, 401, 795, 112, 000, 108, 020, 610, 871, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 933, 229, 007, 007, 870, 081, 385, 098, 906, 305",-5.2421875
846,"252, 401, 255, 112, 000, 108, 736, 610, 871, 428, 007, 007, 401, 542, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.2421875
847,"401, 401, 255, 297, 000, 108, 736, 610, 871, 428, 145, 007, 353, 934, 132, 767, 767, 370, 325, 329, 762, 229, 007, 007, 870, 825, 385, 098, 908, 305",-5.25
848,"401, 401, 194, 112, 000, 108, 736, 610, 867, 428, 913, 007, 401, 542, 132, 767, 767, 370, 265, 329, 789, 229, 007, 007, 870, 825, 385, 098, 782, 305",-5.25
849,"401, 401, 194, 112, 000, 108, 736, 610, 818, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 232, 385, 098, 770, 305",-5.265625
850,"275, 401, 194, 112, 000, 108, 736, 610, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 029, 121, 296, 305",-5.265625
851,"401, 401, 255, 112, 454, 108, 736, 610, 871, 428, 007, 007, 353, 934, 132, 767, 767, 370, 325, 329, 435, 229, 007, 007, 870, 825, 385, 098, 196, 305",-5.2734375
852,"401, 401, 194, 652, 000, 108, 736, 567, 867, 428, 007, 007, 401, 934, 132, 767, 767, 370, 004, 329, 435, 229, 007, 007, 870, 184, 385, 098, 782, 305",-5.2734375
