rank,system_prompt,objective_score
709,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 244, 370, 953, 320, 232, 370, 128, 245, 033, 098, 038, 019, 050, 099, 001, 127, 566, 370, 225, 213",-5.0
710,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 282, 232, 243, 116, 058, 564, 098, 109, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0
711,"115, 115, 718, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 499, 033, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0078125
712,"115, 115, 197, 842, 216, 000, 285, 428, 370, 755, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 805, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0078125
713,"115, 115, 197, 842, 213, 000, 285, 506, 370, 370, 370, 370, 953, 353, 232, 275, 128, 058, 033, 098, 012, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0078125
714,"115, 116, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 148, 019, 010, 405, 001, 127, 566, 370, 225, 213",-5.0078125
715,"115, 115, 197, 842, 213, 000, 532, 428, 103, 370, 370, 370, 953, 329, 232, 370, 391, 058, 033, 098, 079, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0078125
716,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 402, 410, 370, 128, 058, 033, 098, 034, 019, 010, 099, 001, 127, 566, 370, 225, 499",-5.0078125
717,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 323, 010, 099, 001, 127, 566, 370, 225, 068",-5.0078125
718,"115, 918, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 353, 232, 370, 104, 058, 033, 098, 015, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0078125
719,"115, 294, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 381, 037, 010, 099, 001, 127, 566, 370, 225, 213",-5.015625
720,"115, 115, 197, 842, 213, 000, 927, 448, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 649, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.015625
721,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 282, 033, 098, 103, 019, 164, 099, 416, 127, 566, 370, 225, 213",-5.015625
722,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 200, 019, 010, 099, 001, 127, 566, 637, 225, 213",-5.0234375
723,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 349, 038, 870, 010, 099, 001, 127, 566, 370, 225, 796",-5.0234375
724,"115, 115, 197, 842, 213, 000, 376, 983, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0234375
725,"115, 115, 197, 842, 213, 000, 285, 428, 908, 370, 370, 135, 953, 329, 232, 370, 042, 058, 033, 098, 018, 438, 010, 099, 001, 127, 566, 370, 225, 213",-5.0234375
726,"115, 115, 197, 842, 213, 000, 285, 428, 370, 785, 370, 370, 953, 329, 232, 370, 128, 058, 133, 098, 038, 019, 010, 099, 001, 127, 586, 370, 225, 213",-5.03125
727,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 895, 960, 149, 033, 098, 840, 019, 010, 099, 001, 127, 566, 370, 982, 213",-5.03125
728,"115, 115, 197, 842, 439, 000, 285, 428, 370, 370, 370, 370, 953, 745, 232, 370, 128, 058, 033, 098, 018, 019, 379, 099, 001, 127, 566, 370, 225, 213",-5.03125
729,"115, 115, 197, 842, 213, 000, 285, 334, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 079, 019, 010, 233, 001, 127, 566, 370, 225, 213",-5.0390625
730,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 561, 953, 329, 232, 370, 480, 058, 033, 098, 012, 019, 010, 099, 001, 127, 688, 370, 225, 213",-5.0390625
731,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 110, 099, 001, 127, 566, 930, 225, 213",-5.0390625
732,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 135, 953, 329, 232, 370, 128, 058, 033, 098, 018, 025, 010, 099, 001, 127, 566, 370, 225, 655",-5.0390625
733,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 989, 370, 953, 093, 232, 370, 128, 058, 033, 098, 910, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0390625
734,"115, 115, 197, 842, 213, 000, 285, 822, 370, 370, 370, 370, 953, 960, 232, 329, 128, 058, 033, 098, 190, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0390625
735,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 241, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 560, 225, 213",-5.046875
736,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 208, 232, 370, 128, 058, 033, 098, 132, 019, 010, 099, 001, 952, 566, 370, 225, 213",-5.046875
737,"115, 115, 197, 842, 213, 000, 285, 428, 370, 805, 370, 370, 495, 371, 232, 370, 040, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.046875
738,"115, 115, 197, 842, 213, 000, 285, 428, 370, 195, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 249, 019, 644, 099, 001, 127, 566, 370, 225, 213",-5.046875
739,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 021, 329, 232, 370, 158, 058, 033, 098, 194, 019, 010, 099, 570, 127, 566, 370, 225, 213",-5.046875
740,"115, 115, 197, 842, 213, 000, 285, 428, 370, 701, 370, 370, 953, 329, 282, 370, 128, 058, 033, 098, 180, 019, 010, 814, 001, 127, 566, 370, 233, 213",-5.0546875
741,"115, 115, 197, 842, 213, 000, 285, 428, 103, 646, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 805, 019, 132, 099, 001, 127, 566, 370, 225, 213",-5.0546875
742,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 633, 370, 953, 329, 232, 370, 128, 058, 033, 098, 840, 019, 010, 099, 001, 127, 566, 370, 523, 213",-5.0546875
743,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 784, 329, 232, 370, 128, 058, 612, 098, 017, 019, 010, 099, 001, 127, 566, 370, 635, 213",-5.0546875
744,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 947, 370, 953, 329, 232, 370, 999, 058, 033, 098, 910, 019, 010, 099, 001, 127, 566, 370, 201, 213",-5.0546875
745,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 504, 600, 953, 329, 232, 370, 104, 058, 033, 098, 079, 019, 890, 099, 001, 127, 566, 370, 225, 213",-5.0546875
746,"115, 115, 197, 842, 213, 000, 285, 042, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 812, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0625
747,"115, 593, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 482, 232, 370, 128, 058, 033, 098, 132, 035, 010, 099, 001, 111, 566, 370, 225, 213",-5.0625
748,"115, 115, 197, 842, 213, 000, 285, 966, 370, 370, 370, 370, 953, 268, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 301, 213",-5.0625
749,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 135, 953, 329, 232, 911, 128, 058, 033, 098, 679, 438, 010, 099, 001, 127, 566, 370, 225, 213",-5.0703125
750,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 745, 098, 180, 019, 010, 099, 001, 127, 566, 115, 225, 213",-5.0703125
751,"115, 115, 197, 842, 213, 000, 298, 428, 919, 370, 370, 370, 953, 988, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0703125
752,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 048, 370, 953, 241, 232, 370, 158, 058, 037, 098, 308, 019, 010, 099, 001, 127, 566, 370, 222, 213",-5.0703125
753,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 104, 960, 058, 033, 098, 079, 046, 010, 099, 001, 127, 656, 370, 233, 213",-5.0703125
754,"115, 115, 197, 842, 213, 000, 285, 428, 283, 120, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 399, 209, 017, 099, 001, 127, 566, 370, 225, 213",-5.0703125
755,"115, 115, 197, 032, 213, 000, 285, 428, 145, 370, 370, 370, 953, 353, 232, 370, 104, 058, 033, 418, 828, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.078125
756,"115, 115, 197, 842, 213, 000, 468, 428, 370, 370, 370, 370, 953, 329, 233, 370, 960, 058, 033, 098, 018, 019, 010, 099, 001, 130, 566, 370, 225, 213",-5.078125
757,"115, 115, 197, 842, 213, 000, 311, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 243, 019, 010, 099, 001, 127, 566, 370, 225, 708",-5.0859375
758,"115, 613, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 132, 035, 010, 099, 001, 127, 566, 370, 225, 213",-5.0859375
759,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 841, 232, 370, 128, 058, 033, 098, 769, 019, 010, 099, 001, 539, 566, 370, 225, 213",-5.0859375
760,"115, 115, 197, 842, 213, 000, 285, 928, 370, 370, 370, 370, 120, 329, 232, 370, 140, 058, 033, 098, 205, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.0859375
761,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 323, 010, 099, 001, 127, 566, 420, 225, 213",-5.0859375
762,"115, 115, 197, 842, 213, 000, 285, 428, 370, 523, 370, 370, 953, 353, 232, 370, 960, 058, 033, 098, 012, 083, 640, 099, 001, 127, 566, 370, 225, 213",-5.0859375
763,"115, 115, 197, 842, 213, 000, 285, 428, 370, 228, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 779, 566, 370, 225, 213",-5.09375
764,"115, 115, 197, 842, 213, 038, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.09375
765,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 126, 329, 232, 370, 128, 058, 033, 098, 497, 019, 010, 099, 001, 127, 566, 370, 225, 569",-5.09375
766,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 329, 370, 050, 058, 033, 098, 148, 019, 010, 099, 001, 835, 566, 370, 225, 213",-5.09375
767,"115, 115, 197, 842, 213, 720, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 208, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.09375
768,"115, 115, 197, 733, 213, 000, 285, 428, 015, 370, 370, 370, 953, 323, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.09375
769,"115, 115, 197, 842, 213, 000, 675, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 144, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.09375
770,"115, 115, 197, 842, 213, 000, 285, 962, 370, 370, 370, 370, 953, 329, 021, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1015625
771,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 599, 329, 232, 370, 128, 058, 043, 098, 017, 274, 010, 757, 001, 127, 566, 370, 572, 213",-5.1015625
772,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 044, 452, 010, 004, 001, 127, 566, 370, 225, 408",-5.1015625
773,"115, 115, 197, 654, 213, 000, 869, 428, 370, 370, 370, 370, 953, 059, 232, 370, 960, 058, 054, 098, 025, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1015625
774,"115, 115, 197, 842, 213, 935, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1015625
775,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 847, 019, 010, 099, 001, 127, 566, 626, 225, 213",-5.1015625
776,"115, 115, 197, 842, 213, 960, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 158, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1015625
777,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 931, 058, 033, 098, 155, 870, 010, 004, 027, 935, 566, 370, 225, 213",-5.109375
778,"115, 115, 197, 842, 213, 000, 285, 428, 118, 370, 370, 447, 953, 329, 232, 370, 128, 722, 033, 098, 286, 019, 010, 225, 001, 127, 566, 370, 225, 213",-5.109375
779,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 370, 953, 521, 232, 370, 128, 058, 033, 098, 094, 921, 010, 099, 001, 474, 566, 370, 225, 213",-5.109375
780,"115, 115, 197, 842, 557, 000, 285, 428, 370, 370, 421, 370, 953, 329, 232, 370, 960, 058, 033, 098, 399, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1171875
781,"115, 115, 197, 842, 213, 790, 285, 428, 370, 370, 370, 370, 953, 353, 232, 370, 128, 058, 033, 098, 015, 019, 010, 099, 001, 127, 566, 370, 233, 213",-5.1171875
782,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 066, 953, 329, 232, 370, 128, 058, 126, 098, 180, 019, 010, 099, 001, 127, 566, 370, 543, 213",-5.1171875
783,"115, 322, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 094, 019, 010, 099, 001, 127, 566, 370, 222, 213",-5.1171875
784,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 331, 232, 370, 960, 307, 033, 098, 034, 497, 010, 099, 551, 127, 566, 370, 225, 213",-5.125
785,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 353, 232, 370, 104, 058, 033, 098, 038, 019, 293, 099, 001, 953, 566, 370, 225, 213",-5.125
786,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 241, 232, 370, 128, 282, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 419",-5.125
787,"115, 115, 197, 842, 889, 000, 285, 428, 370, 370, 370, 370, 953, 329, 923, 370, 128, 058, 033, 098, 820, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.125
788,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 120, 329, 232, 370, 140, 058, 033, 098, 910, 019, 010, 099, 001, 127, 566, 370, 225, 057",-5.125
789,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 121, 953, 329, 232, 370, 128, 058, 033, 098, 208, 019, 010, 099, 794, 127, 566, 370, 597, 213",-5.125
790,"115, 115, 197, 842, 213, 000, 285, 428, 103, 906, 370, 442, 953, 329, 232, 370, 128, 058, 033, 229, 038, 019, 010, 099, 001, 127, 566, 370, 222, 213",-5.1328125
791,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 299, 160, 370, 960, 058, 033, 098, 079, 019, 010, 099, 001, 808, 566, 370, 301, 213",-5.1328125
792,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 015, 019, 110, 099, 001, 127, 566, 154, 233, 213",-5.1328125
793,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 011, 329, 232, 370, 960, 058, 627, 098, 132, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1328125
794,"115, 115, 197, 842, 213, 000, 285, 483, 370, 370, 370, 370, 953, 418, 232, 370, 825, 058, 033, 401, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1328125
795,"115, 115, 476, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 825, 017, 033, 098, 144, 870, 010, 099, 001, 127, 566, 370, 225, 213",-5.1328125
796,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 870, 010, 099, 001, 127, 566, 859, 222, 213",-5.1328125
797,"115, 115, 197, 842, 213, 000, 285, 675, 370, 370, 370, 370, 953, 329, 232, 370, 999, 058, 033, 098, 840, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.140625
798,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 466, 058, 033, 098, 144, 019, 010, 099, 001, 127, 566, 587, 225, 213",-5.140625
799,"115, 318, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 038, 975, 010, 099, 001, 127, 566, 370, 225, 213",-5.1484375
800,"115, 115, 197, 842, 213, 000, 698, 428, 370, 370, 370, 370, 953, 329, 232, 370, 999, 058, 033, 768, 034, 019, 010, 099, 001, 127, 566, 370, 233, 213",-5.1484375
801,"115, 843, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 104, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1484375
802,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 899, 033, 098, 132, 019, 010, 143, 001, 404, 566, 370, 225, 213",-5.1484375
803,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 678, 370, 953, 329, 232, 370, 128, 282, 033, 098, 103, 019, 877, 099, 001, 127, 566, 370, 225, 213",-5.15625
804,"115, 115, 197, 842, 213, 000, 285, 428, 370, 989, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 015, 019, 010, 004, 001, 127, 566, 370, 225, 654",-5.15625
805,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 177, 870, 329, 232, 370, 960, 058, 033, 098, 180, 019, 010, 099, 454, 127, 566, 370, 225, 213",-5.15625
806,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 817, 761, 019, 010, 099, 001, 353, 566, 370, 512, 213",-5.1640625
807,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 931, 058, 033, 530, 012, 538, 010, 004, 001, 677, 566, 370, 225, 213",-5.1640625
808,"115, 115, 197, 842, 213, 000, 285, 820, 370, 370, 370, 370, 953, 034, 232, 370, 128, 058, 033, 098, 820, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1640625
809,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 142, 329, 232, 370, 960, 772, 033, 098, 132, 035, 010, 099, 001, 127, 566, 370, 225, 076",-5.1640625
810,"115, 115, 197, 842, 138, 000, 285, 428, 611, 370, 370, 370, 953, 329, 232, 274, 128, 058, 033, 098, 243, 019, 010, 099, 001, 127, 566, 370, 190, 213",-5.171875
811,"115, 115, 239, 842, 213, 000, 285, 428, 370, 370, 370, 370, 963, 329, 232, 370, 643, 058, 033, 098, 012, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.171875
812,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 934, 033, 098, 103, 303, 010, 099, 001, 127, 566, 745, 225, 213",-5.171875
813,"115, 115, 197, 842, 213, 000, 926, 428, 370, 370, 370, 370, 953, 329, 232, 370, 701, 058, 033, 098, 190, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.171875
814,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 140, 058, 033, 177, 205, 019, 010, 099, 001, 127, 566, 833, 222, 213",-5.1796875
815,"115, 115, 197, 842, 213, 000, 010, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1796875
816,"115, 115, 197, 460, 123, 000, 285, 428, 370, 370, 370, 370, 953, 960, 232, 370, 408, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1796875
817,"115, 115, 197, 842, 771, 000, 285, 428, 370, 370, 370, 370, 953, 329, 252, 370, 874, 058, 033, 098, 107, 019, 010, 099, 401, 127, 566, 370, 225, 213",-5.1875
818,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 132, 035, 010, 099, 001, 127, 566, 370, 225, 620",-5.1875
819,"115, 115, 197, 842, 791, 000, 285, 428, 103, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 788, 017, 019, 010, 099, 001, 127, 566, 370, 225, 199",-5.1875
820,"115, 115, 885, 842, 213, 000, 285, 428, 370, 370, 370, 816, 953, 329, 232, 370, 128, 058, 033, 098, 038, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.1875
821,"115, 115, 352, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 103, 045, 010, 099, 623, 127, 566, 370, 225, 213",-5.203125
822,"115, 115, 197, 842, 718, 000, 285, 428, 370, 370, 420, 370, 953, 329, 232, 370, 825, 058, 033, 098, 144, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.203125
823,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 999, 058, 033, 098, 034, 019, 010, 514, 001, 127, 566, 722, 225, 213",-5.21875
824,"115, 115, 934, 842, 213, 000, 285, 428, 351, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 739, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.21875
825,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 167, 505, 232, 370, 128, 058, 033, 098, 094, 019, 010, 958, 001, 127, 566, 370, 274, 213",-5.21875
826,"115, 115, 197, 842, 799, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 144, 019, 277, 099, 001, 127, 566, 370, 225, 213",-5.2265625
827,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 566, 953, 329, 232, 267, 158, 058, 033, 098, 079, 067, 010, 099, 001, 127, 566, 370, 222, 213",-5.234375
828,"115, 115, 197, 842, 213, 000, 883, 428, 370, 370, 370, 370, 953, 329, 232, 370, 007, 058, 033, 098, 018, 861, 010, 099, 001, 127, 566, 370, 225, 213",-5.234375
829,"115, 115, 197, 842, 213, 000, 044, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 840, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.25
830,"115, 814, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 222, 213",-5.25
831,"115, 115, 197, 842, 213, 109, 285, 428, 080, 370, 370, 370, 953, 976, 232, 370, 960, 058, 033, 098, 103, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.2578125
832,"115, 115, 197, 842, 496, 000, 285, 428, 370, 512, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 975, 870, 010, 099, 001, 127, 566, 370, 225, 213",-5.2578125
833,"115, 115, 197, 842, 213, 000, 442, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 015, 019, 010, 099, 001, 127, 566, 370, 689, 213",-5.265625
834,"115, 115, 142, 842, 213, 000, 356, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 144, 019, 010, 230, 001, 127, 566, 370, 225, 213",-5.265625
835,"115, 115, 197, 842, 213, 464, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 208, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.2734375
836,"115, 473, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 323, 329, 232, 608, 128, 058, 033, 098, 399, 019, 010, 034, 001, 127, 566, 370, 225, 213",-5.2734375
837,"115, 115, 197, 842, 213, 000, 803, 428, 370, 370, 370, 370, 956, 329, 232, 128, 128, 058, 033, 739, 805, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.28125
838,"115, 115, 197, 327, 213, 000, 285, 428, 103, 876, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 018, 019, 010, 099, 001, 127, 566, 370, 233, 213",-5.28125
839,"115, 115, 197, 842, 632, 000, 285, 428, 370, 943, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 815, 019, 010, 844, 001, 127, 566, 370, 225, 213",-5.2890625
840,"115, 115, 476, 842, 952, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 249, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.2890625
841,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 044, 019, 010, 099, 001, 304, 566, 654, 225, 213",-5.2890625
842,"115, 115, 197, 842, 213, 000, 285, 054, 370, 370, 370, 370, 953, 329, 232, 370, 707, 058, 033, 098, 840, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.296875
843,"115, 115, 300, 842, 213, 000, 285, 428, 370, 370, 250, 370, 953, 329, 201, 370, 128, 058, 033, 098, 107, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.3125
844,"115, 115, 197, 842, 213, 473, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 033, 098, 800, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.3125
845,"115, 115, 197, 842, 213, 000, 285, 428, 103, 370, 370, 630, 953, 329, 232, 370, 498, 058, 033, 098, 656, 019, 892, 099, 001, 127, 566, 370, 225, 213",-5.3203125
846,"115, 115, 197, 842, 213, 000, 285, 868, 103, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 111, 015, 019, 010, 099, 001, 127, 566, 370, 768, 213",-5.328125
847,"115, 315, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 960, 058, 033, 098, 194, 388, 010, 099, 001, 127, 566, 370, 225, 213",-5.328125
848,"115, 115, 197, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 323, 232, 370, 128, 934, 033, 098, 180, 303, 010, 099, 001, 127, 566, 370, 225, 758",-5.328125
849,"115, 115, 197, 842, 213, 000, 616, 428, 370, 370, 370, 370, 953, 329, 674, 370, 960, 058, 033, 098, 249, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.328125
850,"115, 115, 042, 842, 213, 000, 285, 428, 370, 370, 370, 370, 953, 329, 232, 370, 128, 058, 369, 098, 018, 019, 010, 099, 001, 127, 566, 370, 225, 213",-5.328125
