rank,system_prompt,objective_score
710,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 081, 165, 897, 007, 299, 329, 134, 580, 197, 953, 763, 880, 192, 135, 135, 090",-4.8984375
711,"135, 200, 000, 000, 476, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.90625
712,"135, 471, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 917, 225, 897, 007, 256, 329, 370, 580, 125, 943, 763, 867, 192, 135, 135, 090",-4.90625
713,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 086, 853, 988, 225, 049, 007, 256, 329, 370, 580, 197, 953, 763, 805, 192, 135, 135, 090",-4.9140625
714,"135, 200, 000, 000, 432, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 702, 197, 953, 763, 867, 192, 135, 135, 090",-4.9140625
715,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 653, 853, 807, 225, 897, 007, 256, 329, 504, 580, 197, 953, 763, 867, 065, 135, 841, 090",-4.9140625
716,"135, 200, 000, 000, 587, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 198, 007, 256, 329, 370, 580, 197, 953, 825, 867, 192, 135, 135, 090",-4.921875
717,"135, 200, 000, 000, 042, 120, 538, 000, 866, 736, 000, 370, 098, 839, 917, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.921875
718,"135, 200, 000, 000, 000, 120, 538, 000, 990, 736, 000, 370, 717, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 924, 135, 090",-4.921875
719,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 832, 370, 098, 853, 318, 225, 897, 007, 256, 329, 395, 580, 197, 953, 763, 867, 192, 135, 135, 869",-4.921875
720,"135, 200, 000, 000, 311, 120, 538, 000, 990, 736, 000, 370, 098, 853, 801, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.921875
721,"135, 200, 000, 000, 197, 120, 538, 331, 866, 045, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 976, 197, 953, 825, 867, 192, 135, 135, 090",-4.921875
722,"135, 969, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 148, 225, 897, 776, 256, 329, 823, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.9296875
723,"135, 200, 000, 997, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 170, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.9296875
724,"135, 200, 000, 000, 000, 120, 538, 000, 751, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 535, 135, 090",-4.9296875
725,"135, 200, 000, 000, 000, 120, 541, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.9296875
726,"135, 200, 000, 000, 000, 120, 538, 000, 866, 222, 000, 370, 098, 853, 988, 007, 897, 007, 256, 329, 709, 580, 197, 943, 763, 867, 192, 135, 135, 090",-4.9296875
727,"135, 200, 000, 390, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 953, 843, 867, 192, 135, 135, 090",-4.9296875
728,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 403, 370, 098, 397, 988, 225, 897, 007, 256, 329, 370, 580, 106, 953, 494, 867, 192, 135, 195, 090",-4.9296875
729,"135, 200, 000, 000, 000, 120, 538, 000, 879, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 075, 580, 197, 953, 763, 503, 192, 135, 993, 090",-4.9375
730,"135, 246, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 813, 115, 867, 192, 135, 135, 090",-4.9375
731,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 135, 988, 225, 897, 265, 256, 329, 370, 888, 197, 996, 763, 867, 192, 135, 135, 090",-4.9453125
732,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 693, 098, 142, 729, 225, 897, 007, 256, 329, 370, 580, 197, 953, 825, 867, 192, 135, 669, 090",-4.9453125
733,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 901, 225, 897, 007, 256, 329, 440, 118, 197, 943, 763, 867, 192, 285, 135, 090",-4.9453125
734,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 618, 098, 853, 988, 225, 897, 007, 256, 329, 823, 580, 197, 943, 763, 839, 192, 135, 135, 079",-4.953125
735,"135, 200, 000, 000, 000, 120, 538, 000, 990, 736, 000, 370, 098, 853, 622, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 851, 135, 090",-4.953125
736,"135, 200, 000, 000, 188, 120, 538, 000, 990, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 604, 819, 197, 943, 763, 867, 192, 135, 135, 090",-4.953125
737,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 161, 007, 256, 329, 067, 580, 197, 769, 763, 867, 192, 135, 294, 090",-4.953125
738,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 973, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 552, 943, 763, 867, 192, 245, 135, 090",-4.953125
739,"135, 200, 000, 793, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 719, 763, 867, 192, 135, 135, 090",-4.9609375
740,"135, 200, 000, 000, 000, 120, 538, 000, 990, 736, 000, 973, 886, 853, 227, 225, 897, 007, 256, 329, 604, 819, 197, 953, 763, 867, 192, 135, 603, 090",-4.96875
741,"135, 200, 000, 000, 745, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 578, 256, 329, 518, 363, 197, 953, 825, 867, 192, 135, 135, 090",-4.96875
742,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 252, 580, 197, 214, 763, 867, 192, 934, 135, 090",-4.96875
743,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 348, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 521, 197, 953, 763, 867, 192, 926, 135, 090",-4.9765625
744,"135, 200, 363, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 642, 867, 192, 135, 135, 090",-4.9765625
745,"135, 489, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 458, 225, 897, 007, 256, 329, 440, 580, 197, 953, 763, 166, 192, 135, 135, 090",-4.9765625
746,"135, 200, 000, 000, 000, 120, 538, 000, 866, 883, 000, 370, 098, 857, 988, 225, 897, 098, 256, 329, 370, 580, 197, 915, 763, 867, 394, 135, 135, 090",-4.9765625
747,"135, 200, 000, 000, 518, 120, 538, 000, 866, 736, 000, 370, 098, 853, 597, 225, 897, 007, 256, 329, 709, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.984375
748,"135, 200, 000, 000, 000, 120, 538, 000, 658, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 943, 825, 867, 192, 642, 135, 090",-4.984375
749,"135, 200, 000, 145, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 531, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.984375
750,"135, 389, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 112, 225, 897, 885, 256, 329, 370, 580, 197, 953, 835, 867, 192, 135, 135, 090",-4.984375
751,"135, 200, 921, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 075, 580, 197, 953, 763, 867, 192, 135, 135, 090",-4.984375
752,"135, 200, 000, 465, 000, 120, 538, 000, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 590, 867, 192, 135, 135, 090",-4.984375
753,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 693, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 228, 953, 764, 867, 192, 135, 472, 090",-4.9921875
754,"135, 200, 650, 000, 000, 120, 538, 000, 866, 736, 000, 370, 608, 853, 988, 225, 897, 007, 961, 329, 371, 580, 197, 960, 763, 867, 192, 135, 135, 090",-4.9921875
755,"135, 200, 608, 000, 000, 120, 538, 000, 944, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 552, 953, 763, 867, 192, 135, 135, 090",-5.0
756,"135, 200, 000, 000, 449, 120, 538, 000, 412, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 658, 580, 197, 993, 763, 867, 192, 135, 135, 090",-5.0
757,"135, 200, 000, 000, 000, 120, 538, 000, 416, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 812, 580, 197, 475, 763, 867, 192, 811, 135, 090",-5.015625
758,"135, 200, 000, 000, 000, 120, 538, 331, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 423, 953, 763, 867, 192, 807, 135, 090",-5.015625
759,"135, 200, 000, 000, 109, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 034, 256, 329, 433, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.015625
760,"135, 200, 000, 000, 000, 120, 538, 000, 866, 107, 715, 370, 098, 870, 988, 932, 897, 007, 256, 329, 111, 580, 197, 953, 763, 993, 192, 135, 135, 090",-5.0234375
761,"135, 200, 202, 000, 000, 120, 538, 000, 944, 736, 851, 370, 098, 603, 807, 225, 897, 007, 256, 329, 370, 580, 197, 876, 763, 867, 192, 135, 135, 090",-5.0234375
762,"135, 200, 000, 588, 000, 120, 538, 000, 866, 736, 000, 993, 098, 372, 988, 225, 897, 007, 256, 329, 371, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.0234375
763,"135, 200, 000, 000, 573, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 912, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.0234375
764,"135, 200, 585, 000, 000, 120, 538, 426, 866, 736, 000, 370, 098, 853, 835, 225, 897, 007, 256, 329, 370, 580, 821, 953, 763, 867, 192, 135, 135, 090",-5.03125
765,"135, 200, 331, 000, 000, 120, 538, 000, 073, 883, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.03125
766,"135, 200, 000, 186, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 366, 197, 943, 763, 867, 192, 135, 135, 090",-5.03125
767,"135, 371, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 851, 370, 580, 197, 953, 839, 867, 192, 135, 135, 090",-5.03125
768,"135, 200, 000, 000, 224, 120, 538, 000, 866, 736, 000, 370, 098, 854, 988, 225, 897, 007, 256, 329, 984, 580, 197, 769, 763, 867, 192, 135, 135, 090",-5.03125
769,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 653, 853, 807, 225, 897, 766, 256, 329, 111, 580, 197, 888, 763, 867, 192, 277, 135, 090",-5.0390625
770,"135, 200, 000, 000, 000, 120, 538, 408, 866, 736, 521, 370, 098, 853, 988, 225, 897, 007, 256, 329, 531, 580, 197, 953, 763, 867, 192, 363, 135, 090",-5.046875
771,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 990, 197, 953, 763, 867, 452, 135, 135, 008",-5.0546875
772,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 404, 007, 256, 329, 370, 580, 759, 880, 763, 867, 192, 135, 135, 765",-5.0546875
773,"135, 200, 765, 000, 000, 120, 538, 000, 959, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 102, 580, 197, 880, 763, 867, 192, 135, 135, 090",-5.0625
774,"135, 200, 000, 626, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 371, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.0625
775,"135, 200, 000, 000, 139, 120, 538, 000, 866, 736, 000, 370, 840, 853, 988, 225, 897, 007, 256, 329, 370, 976, 370, 953, 763, 867, 192, 135, 135, 090",-5.0625
776,"135, 200, 000, 246, 000, 120, 538, 000, 866, 736, 000, 370, 807, 853, 988, 225, 897, 007, 256, 329, 504, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.0703125
777,"135, 619, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 011, 329, 370, 580, 197, 953, 494, 867, 192, 135, 135, 090",-5.0703125
778,"135, 200, 000, 115, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.0703125
779,"135, 200, 000, 000, 000, 120, 390, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.0703125
780,"135, 200, 000, 891, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 993, 763, 867, 192, 135, 135, 090",-5.0703125
781,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 786, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 423, 135, 480, 090",-5.078125
782,"135, 200, 000, 000, 051, 120, 538, 000, 866, 736, 000, 770, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.078125
783,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 335, 098, 726, 807, 225, 897, 007, 256, 329, 663, 580, 197, 943, 825, 867, 192, 975, 135, 090",-5.078125
784,"135, 200, 841, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 715, 580, 197, 953, 763, 867, 567, 135, 135, 090",-5.078125
785,"135, 393, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 579, 853, 807, 225, 897, 007, 256, 329, 517, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.078125
786,"135, 200, 373, 000, 000, 120, 538, 000, 267, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 303, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.078125
787,"135, 200, 000, 967, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 604, 580, 197, 943, 347, 867, 192, 135, 135, 090",-5.078125
788,"135, 468, 000, 000, 000, 120, 538, 000, 866, 736, 000, 984, 098, 853, 988, 225, 897, 007, 256, 329, 812, 580, 197, 755, 763, 867, 885, 135, 135, 090",-5.078125
789,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 436, 370, 098, 853, 901, 098, 897, 007, 256, 329, 370, 580, 197, 953, 839, 867, 192, 472, 135, 090",-5.078125
790,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 099, 988, 225, 897, 007, 256, 329, 371, 580, 197, 953, 763, 867, 560, 135, 135, 798",-5.0859375
791,"135, 200, 000, 000, 000, 120, 538, 000, 415, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 424, 192, 536, 135, 090",-5.0859375
792,"135, 200, 000, 000, 000, 753, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 504, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.0859375
793,"135, 200, 545, 000, 000, 120, 538, 000, 963, 196, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 960, 763, 867, 462, 135, 135, 090",-5.09375
794,"135, 200, 027, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 698, 256, 329, 102, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.09375
795,"135, 200, 000, 000, 000, 252, 538, 000, 903, 736, 000, 370, 098, 853, 917, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1015625
796,"135, 200, 000, 000, 000, 475, 538, 000, 866, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.109375
797,"135, 200, 000, 852, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 534, 867, 192, 135, 135, 090",-5.109375
798,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 892, 068, 853, 988, 225, 897, 033, 256, 329, 370, 580, 197, 475, 763, 867, 192, 733, 135, 090",-5.109375
799,"135, 200, 655, 000, 000, 120, 538, 000, 073, 736, 000, 370, 098, 658, 988, 225, 897, 007, 256, 329, 370, 864, 197, 953, 763, 867, 192, 135, 135, 090",-5.1171875
800,"135, 200, 000, 000, 129, 120, 538, 000, 866, 420, 000, 370, 098, 853, 622, 225, 897, 007, 256, 329, 430, 580, 197, 943, 825, 867, 192, 135, 135, 090",-5.1171875
801,"135, 200, 000, 000, 000, 098, 538, 000, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 864, 192, 135, 135, 090",-5.1171875
802,"135, 200, 000, 000, 000, 120, 936, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 912, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1171875
803,"135, 200, 000, 707, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 504, 580, 197, 522, 763, 867, 192, 135, 135, 090",-5.125
804,"135, 200, 000, 000, 000, 120, 354, 000, 990, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.125
805,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 573, 897, 007, 256, 329, 875, 580, 197, 953, 763, 848, 192, 859, 135, 090",-5.125
806,"135, 200, 763, 000, 000, 120, 538, 000, 866, 736, 137, 370, 929, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.125
807,"135, 200, 000, 321, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 823, 580, 197, 996, 763, 867, 192, 135, 135, 090",-5.1328125
808,"135, 200, 386, 000, 000, 120, 538, 000, 866, 736, 000, 892, 098, 853, 988, 225, 897, 640, 256, 329, 370, 580, 197, 960, 763, 867, 071, 135, 135, 090",-5.1328125
809,"135, 200, 000, 000, 000, 120, 538, 000, 475, 736, 000, 370, 098, 853, 420, 225, 897, 007, 256, 329, 370, 580, 552, 953, 763, 867, 192, 855, 135, 090",-5.140625
810,"135, 200, 000, 259, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 788, 197, 953, 763, 867, 192, 135, 135, 090",-5.140625
811,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 348, 370, 098, 333, 988, 225, 897, 007, 256, 937, 370, 375, 197, 953, 763, 580, 192, 135, 345, 090",-5.140625
812,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 835, 225, 897, 007, 256, 329, 075, 580, 197, 953, 763, 867, 192, 135, 796, 468",-5.1484375
813,"135, 200, 000, 840, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 912, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1484375
814,"135, 200, 000, 000, 000, 767, 538, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 859, 197, 953, 825, 867, 192, 135, 135, 090",-5.1484375
815,"135, 200, 000, 000, 000, 120, 374, 098, 073, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.15625
816,"135, 200, 000, 511, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 871, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.15625
817,"143, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.15625
818,"135, 521, 000, 000, 000, 120, 538, 000, 866, 736, 000, 335, 098, 853, 807, 225, 897, 007, 256, 329, 898, 580, 197, 953, 825, 690, 192, 135, 135, 090",-5.1640625
819,"135, 200, 000, 835, 593, 120, 538, 000, 866, 736, 000, 838, 098, 853, 473, 225, 897, 007, 256, 329, 504, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1640625
820,"135, 200, 000, 000, 000, 120, 538, 000, 990, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 956, 883, 090",-5.1640625
821,"135, 200, 398, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 895, 256, 329, 370, 510, 228, 953, 763, 867, 192, 135, 135, 090",-5.171875
822,"228, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.171875
823,"135, 200, 000, 000, 000, 120, 321, 000, 990, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.171875
824,"135, 200, 000, 000, 951, 120, 538, 000, 866, 736, 000, 062, 098, 853, 373, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1796875
825,"135, 743, 000, 000, 000, 120, 538, 000, 960, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 604, 701, 197, 953, 763, 867, 192, 135, 135, 090",-5.1875
826,"135, 200, 919, 000, 000, 120, 538, 398, 866, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 329, 504, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1875
827,"135, 200, 000, 000, 513, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1875
828,"135, 200, 000, 000, 000, 120, 862, 000, 963, 736, 000, 370, 098, 853, 364, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1875
829,"135, 696, 000, 000, 000, 120, 538, 000, 748, 736, 000, 351, 807, 853, 988, 225, 897, 007, 256, 329, 173, 827, 197, 953, 763, 867, 192, 135, 135, 090",-5.1875
830,"135, 200, 000, 000, 000, 120, 963, 000, 866, 736, 000, 370, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1953125
831,"135, 912, 000, 000, 000, 120, 538, 000, 658, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 943, 764, 867, 192, 135, 135, 090",-5.1953125
832,"135, 200, 000, 000, 084, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.1953125
833,"135, 200, 000, 000, 000, 120, 732, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 170, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.203125
834,"135, 200, 064, 000, 000, 120, 538, 000, 866, 736, 000, 962, 098, 853, 194, 225, 897, 007, 256, 329, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.203125
835,"135, 200, 000, 000, 000, 120, 617, 000, 866, 736, 000, 370, 098, 857, 988, 225, 897, 007, 256, 329, 370, 580, 197, 973, 763, 867, 192, 135, 135, 090",-5.2109375
836,"135, 200, 000, 000, 000, 120, 538, 908, 866, 170, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 953, 763, 867, 192, 749, 135, 090",-5.2109375
837,"135, 200, 000, 000, 000, 120, 807, 000, 866, 736, 000, 984, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.21875
838,"135, 200, 000, 512, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 303, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.21875
839,"135, 200, 521, 000, 000, 120, 538, 000, 866, 736, 000, 417, 098, 853, 807, 225, 897, 007, 256, 329, 370, 580, 532, 993, 763, 867, 192, 135, 135, 090",-5.21875
840,"477, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 953, 839, 867, 192, 135, 135, 090",-5.2265625
841,"135, 200, 000, 000, 000, 120, 538, 000, 752, 736, 000, 984, 098, 853, 988, 225, 897, 007, 256, 329, 875, 580, 197, 953, 763, 867, 192, 801, 135, 433",-5.2265625
842,"135, 200, 000, 000, 166, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 903, 197, 953, 603, 880, 192, 135, 135, 074",-5.2265625
843,"135, 200, 536, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 325, 763, 867, 192, 135, 135, 090",-5.2265625
844,"135, 197, 481, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 472, 276, 370, 580, 197, 943, 763, 867, 192, 135, 135, 090",-5.2265625
845,"135, 200, 316, 000, 000, 120, 538, 000, 756, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 823, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.2265625
846,"135, 075, 000, 000, 000, 120, 538, 000, 990, 420, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.234375
847,"135, 095, 000, 000, 000, 120, 538, 000, 866, 736, 000, 561, 098, 853, 988, 225, 897, 007, 256, 329, 170, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.234375
848,"135, 200, 000, 327, 000, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 443, 897, 007, 256, 329, 370, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.2421875
849,"135, 200, 000, 000, 000, 120, 538, 000, 866, 736, 000, 713, 098, 853, 901, 855, 897, 007, 256, 329, 663, 580, 197, 953, 825, 867, 192, 135, 135, 802",-5.25
850,"135, 200, 000, 000, 513, 120, 538, 000, 866, 736, 000, 370, 098, 853, 988, 225, 897, 007, 256, 329, 516, 580, 197, 953, 763, 867, 192, 135, 135, 090",-5.25
851,"135, 200, 467, 000, 000, 120, 538, 000, 866, 736, 000, 370, 098, 611, 362, 225, 897, 007, 256, 329, 756, 580, 197, 953, 763, 867, 192, 135, 135, 968",-5.2734375
